PUK3 100F-12-2		306215	-1	-1	311014	300413			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-12-3		306216	-1	-1	314605	311014			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-13-1		306217	-1	-1	314606	300502			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-13-2		306218	-1	-1	311015	300502			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-13-3		306219	-1	-1	314606	311015			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-14		306220	-1	-1	314607	311016	300414	300603	300704	300503	0	0	0	0	20	20	20	20	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3 100F-15-1		306221	-1	-1	314608	300604	300415		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-15-2		306222	-1	-1	311017	300705	300504		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-15-3		306223	-1	-1	314608	311017			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-15-4		306224	-1	-1	314608	311017	300705		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-16-1		306225	-1	-1	314609	300706	300505		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-16-2		306226	-1	-1	311018	300605	300416		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-16-3		306227	-1	-1	314609	311018			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-16-4		306228	-1	-1	314609	311018	300605		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-17-1		306229	-1	-1	314610	300707	300606		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-17-2		306230	-1	-1	311019	300506	300417		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-17-3		306231	-1	-1	314610	311019			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-17-4		306232	-1	-1	314610	311019	300506		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-18-1		306233	-1	-1	314611	300418			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-18-2		306234	-1	-1	314611	300607			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-18-3		306235	-1	-1	311020	300507			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-18-4		306236	-1	-1	311020	300708			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-19-1		306237	-1	-1	314612	300508			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-19-2		306238	-1	-1	314612	300709			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-19-3		306239	-1	-1	311021	300419			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-19-4		306240	-1	-1	311021	300608			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F-20-1		306241	-1	-1	314613	311022	300420		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-20-2		306242	-1	-1	314613	311022	300609		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-20-3		306243	-1	-1	314613	311022	300509		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F-20-3		306244	-1	-1	314613	311022	300710		0	0	0	0	0	0	30	30	30		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100FÇªÄ«LV1		306245	-1	-1	314607	311016	300414	300603	300704	300503	311000	0	0	0	20	20	20	20	20	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3 100FÀª¹ö ¹èÆ®LV1		306246	-1	-1	314600	311023			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
½Ã·ÂÀå ´ÙÈÄ¸¶(²É)	0,5,6,7,8,9	306247	-1	-1	306410	311024	311025		0	0	0	0	0	0	100	100	100		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
½Ã·ÂÀå ´ÙÈÄ¸¶(»Ô)	0,5,6,7,8,9	306248	-1	-1	306411	311024	311025		0	0	0	0	0	0	100	100	100		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F21		306250	-1	-1	301607				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F22		306251	-1	-1	301608				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F23		306252	-1	-1	301609				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F24		306253	-1	-1	301610				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F25		306254	-1	-1	301611				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F26		306255	-1	-1	301612				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F27-1		306256	-1	-1	309301				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F27-2		306257	-1	-1	307701				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F28-1		306258	-1	-1	309302				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F28-2		306259	-1	-1	307702				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F29-1		306260	-1	-1	309303				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F29-2		306261	-1	-1	307703				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F30-1		306262	-1	-1	309304	307704			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F30-2		306263	-1	-1	309305				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F30-3		306264	-1	-1	307705				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F31-1		306265	-1	-1	309306	307706			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F31-2		306266	-1	-1	309307				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F31-3		306267	-1	-1	307707				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F32-1		306268	-1	-1	309308	307708			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F32-2		306269	-1	-1	309309				0	0	0	0	0	0	100				0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F32-3		306270	-1	-1	307709				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F33-1		306271	-1	-1	309310	307710			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F33-2		306272	-1	-1	309311				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F33-3		306273	-1	-1	307711				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F34-1		306274	-1	-1	309312	307712			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F34-2		306275	-1	-1	309313				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F34-3		306276	-1	-1	307713				0	0	0	0	0	0	100				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F35-1		306277	-1	-1	309314	307714			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F35-2		306278	-1	-1	309314	301613			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F35-3		306279	-1	-1	307701	301613			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F35-4		306280	-1	-1	309314	307714	301613		0	0	0	0	0	0	100	100	100		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F36-1		306281	-1	-1	309315	307715			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F36-2		306282	-1	-1	309315	301614			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F36-3		306283	-1	-1	307715	301614			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F36-4		306284	-1	-1	309315	307715	301614		0	0	0	0	0	0	100	100	100		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F37-1		306285	-1	-1	309316	307716			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F37-2		306286	-1	-1	309316	301615			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F37-3		306287	-1	-1	307716	301615			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F37-4		306288	-1	-1	309316	307716	301615		0	0	0	0	0	0	100	100	100		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F38-1		306289	-1	-1	309317	307717			0	0	0	0	0	0	100	100	100		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F38-2		306290	-1	-1	309317	301616			0	0	0	0	0	0	100	100	100		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F38-3		306291	-1	-1	307717	301616			0	0	0	0	0	0	100	100	100		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F38-4		306292	-1	-1	309317	307717	301616		0	0	0	0	0	0	100	100	100		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F39-1		306293	-1	-1	309318	307718			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F39-2		306294	-1	-1	309318	301617			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F39-3		306295	-1	-1	307718	301617			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F39-4		306296	-1	-1	309318	307718	301617		0	0	0	0	0	0	100	100	100		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F40-1		306297	-1	-1	309319	307719			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F40-2		306298	-1	-1	309319	301618			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F40-3		306299	-1	-1	307719	301618			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F40-4		306300	-1	-1	309319	307719	301618		0	0	0	0	0	0	100	100	100		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
PUK3 100F21-30	0	306301	-1	-1	304572	314001			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3 100F31-40	5	306302	-1	-1	304572	314003			0	0	0	0	0	0	100	100			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3 100F¶óÁ®_1		306303	-1	-1	307700				0	0	0	0	0	0	100				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3 100F·ÎÃ­_1		306304	-1	-1	309300				0	0	0	0	0	0	100				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3 100FÆÄÀÌ¾î ¸®Àúµå_1		306305	-1	-1	301699				0	0	0	0	0	0	100				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3 100F¸ÞÀÌÁö °í½ºÆ®_1		306306	-1	-1		314002	314000		0	0	0	0	0	0		30	5		0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HIÄù½ºÆ®1-1-1		306400	-1	-1	306800	306801	306802	306803	306804	0	0	0	0	0	10	10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®1-1-2		306401	-1	-1	306805	306806	306807	306808		0	0	0	0	0	10	10	10	10		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®1-2-1		306402	-1	-1	306809	306810	306811	306812	306813	306814	0	0	0	0	10	10	10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®1-2-2		306403	-1	-1	306815	306816	306817	306818			0	0	0	0	10	10	10	10			0	0	0	0	0	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®1-3-1		306404	-1	-1	306819	306820	306821	306822	306823		0	0	0	0	10	10	10	10	10		0	0	0	0	0	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®1-3-2		306405	-1	-1	306824	306825	306826	306827			0	0	0	0	10	10	10	10			0	0	0	0	0	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®1-4-1		306406	-1	-1	306828	306829	306830	306831			0	0	0	0	10	10	10	10			0	0	0	0	0	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®1-4-2		306407	-1	-1	306832	306833	306834	306835			0	0	0	0	10	10	10	10			0	0	0	0	0	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®2		306408	-1	-1	306006	306104	306223	306301	306302		0	0	0	0	10	10	10	10	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®BOSS1	0	306409	-1	-1	306414						0	0	0	0	100						0	0	0	0	1	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®BOSS2A	5,9,8	306410	-1	-1	306415	306417					0	0	0	0	100	100					0	0	0	0	1	1	0	0	0	0	0	0	0	0
HIÄù½ºÆ®BOSS2-1A	5	306411	-1	-1	306416						0	0	0	0	100	100					0	0	0	0	1	1	0	0	0	0	0	0	0	0
HIÄù½ºÆ®BOSS2B	5,8,9	306412	-1	-1	306418	306420					0	0	0	0	100	100					0	0	0	0	1	1	0	0	0	0	0	0	0	0
HIÄù½ºÆ®BOSS2-1B	5	306413	-1	-1	306419						0	0	0	0	100						0	0	0	0	1	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®BOSS2C	5,8,9	306414	-1	-1	306421	306423					0	0	0	0	100	100					0	0	0	0	1	1	0	0	0	0	0	0	0	0
HIÄù½ºÆ®BOSS2-1C	5	306415	-1	-1	306422						0	0	0	0	100						0	0	0	0	1	0	0	0	0	0	0	0	0	0
HIÄù½ºÆ®BOSS2D	5,8,9	306416	-1	-1	306424	306426					0	0	0	0	100	100					0	0	0	0	1	1	0	0	0	0	0	0	0	0
HIÄù½ºÆ®BOSS2-1D	5	306417	-1	-1	306425						0	0	0	0	100						0	0	0	0	1	0	0	0	0	0	0	0	0	0
¸ÞÀÎ6ÀÚµ¿		306418	-1	-1	303704	303305					0	0	0	0	50	50					0	0	0	0	0	0	0	0	0	0	0	0	0	0
¸ÞÀÎ6ÀÚµ¿2		306419	-1	-1	303705						0	0	0	0	50						0	0	0	0	0	0	0	0	0	0	0	0	0	0
¸ÞÀÎ6ÀÚµ¿3		306420	-1	-1	303306						0	0	0	0	50						0	0	0	0	0	0	0	0	0	0	0	0	0	0
¸ÞÀÎ6¼öµ¿		306421	-1	-1	301503	301619					0	0	0	0	50	50					0	0	0	0	0	0	0	0	0	0	0	0	0	0
¸ÞÀÎ6¼öµ¿2		306422	-1	-1	300106	301705					0	0	0	0	50	50					0	0	0	0	0	0	0	0	0	0	0	0	0	0
¸ÞÀÎ6¼öµ¿3		306423	-1	-1	301503	300106					0	0	0	0	50	50					0	0	0	0	0	0	0	0	0	0	0	0	0	0
¸ÞÀÎ6ºí·¹ÀÌµå¹«LV1		306424	-1	-1	301503	301619	301599				0	0	0	0	45	45	10				0	0	0	0	0	0	0	0	0	0	0	0	0	0
¸ÞÀÎ6¸ð·¡ »þÅ©LV1		306425	-1	-1	300106	301705	300199				0	0	0	0	45	45	10				0	0	0	0	0	0	0	0	0	0	0	0	0	0
¸ÞÀÎ6º¸½º	5,9,8,2,1	306426	-1	-1	306427	306428	306429	306430	306431		0	0	0	0	100	100	100	100	100		0	0	0	0	1	1	1	1	1	0	0	0	0	0
¸ÞÀÎ6¼öµ¿ 5F		306427	-1	-1	301504	301620	300107	301706			0	0	0	0	25	25	25	25			0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV5~		307000	-1	-1	310701	314501			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3±¸¸§2LV5~		307001	-1	-1	310702				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§3LV5~		307002	-1	-1	314502				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§2LV5~(LV1)		307003	-1	-1	310702	310700			0	0	0	0	0	0	90	10			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV10~		307005	-1	-1	307601	314503			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3±¸¸§2LV10~		307006	-1	-1	307602				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§3LV10~		307007	-1	-1	314504				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV10~(LV1)		307008	-1	-1	307601	314503	307600		0	0	0	0	0	0	45	45	10		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV30~		307010	-1	-1	310703	312901			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3±¸¸§2LV30~		307011	-1	-1	310704				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§3LV30~		307012	-1	-1	312902				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§3LV30~(LV1)		307013	-1	-1	312902	312900			0	0	0	0	0	0	90	10			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV35~		307015	-1	-1	307603	314505			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3±¸¸§2LV35~		307016	-1	-1	307604				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§3LV35~		307017	-1	-1	314506				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV35~(LV1)		307018	-1	-1	307603	314505	314500		0	0	0	0	0	0	45	45	10		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV40~		307020	-1	-1	308001	307401			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3±¸¸§2LV40~		307021	-1	-1	308002				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§3LV40~		307022	-1	-1	307402				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV40~(LV1)		307023	-1	-1	308001	307401	308000		0	0	0	0	0	0	45	45	10		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV45~		307025	-1	-1	311001	311301			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3±¸¸§2LV45~		307026	-1	-1	311002				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§3V45~		307027	-1	-1	311302				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV15~		307030	-1	-1	311003	311303			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3±¸¸§2LV15~		307031	-1	-1	311004				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§3V15~		307032	-1	-1	311304				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV20~		307035	-1	-1	311005	311305			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3±¸¸§2LV20~		307036	-1	-1	311006				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§3V20~		307037	-1	-1	311306				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§1LV40~		307040	-1	-1	311007	311307			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3±¸¸§2LV40~		307041	-1	-1	311008				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3±¸¸§3V40~		307042	-1	-1	311308				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AD_TH_02		308000	-1	-1	315000	315001	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
¸ÞÀÎ6Áßº¸½º(°¡Â¥)1	0,1,2,3,4,5,6,7,8,9	308001	-1	-1	315002	300805	301905	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
¸ÞÀÎ6Áßº¸½º(ÁøÂ¥)	0,6,7,8,9,5,1,2,3,4	308002	-1	-1	315003	302804	301906		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
¸ÞÀÎ6Áßº¸½º(°¡Â¥)2	0,1,2,3,4,5,6,7,8,9	308003	-1	-1	315004	300805	301905	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
ÄÎºÎÇÅ		350001	-1	-1	350002	350003	350004	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
¹íÏµÁÐ		350002	-1	-1	314000	314100	314200	314300	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0
ÅµË¹·ÆÀ­ÌØ		350003	-1	-1	350007	350008	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ãµ¹å¹ÖÏµÁÐ		350004	-1	-1	312200	312300	312400	312500	312600	312700	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0
#ÑÇÅµÂü²¿·ÖÓöµÐ¹ÖÎï·Ö×é============================================================
ÑÇÅµÂü¶«ÃÅ		370001	-1	-1	370001	370002	370008	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÑÇÅµÂü¶«ÃÅ		370002	-1	-1	370005	370006	370009	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÑÇÅµÂü¶«ÃÅ		370003	-1	-1	370005	370006	370007	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÑÇÅµÂü¶«ÃÅ		370004	-1	-1	370002	370008	030003	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÑÇÅµÂü¶«ÃÅ(1É±ÈËó«òë)		370005	-1	-1	370010	370008	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÑÇÅµÂü¶«ÃÅµ½º£´å		370006	-1	-1	370004	370003	370006	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÑÇÅµÂü¶«ÃÅ(1À¶¿Ú³ô)		370007	-1	-1	370004	370011	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
»ð¾«·ç¾«	0,5	370008	-1	-1	370012	370013	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
Ë®¾«µØ¾«	0,5	370009	-1	-1	370015	370014	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÄÚÐÄÊÀ½ç		370010	-1	-1	370018	370019	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
½ÜÅµÄ·µº		370011	-1	-1	370020	370021	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
°Í¿Ë´ïÒÅ¼£		370012	-1	-1	370022	370023	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
°Í¿Ë´ïA	0,1,2,3,4,5,6,7,8,9	370013	-1	-1	370016	370022	370023								1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
°Í¿Ë´ïB	0	370014	-1	-1	370017	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
É³Ì²Á·¼¶µã		370015	-1	-1	370026	370027	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ÀïÅ·²¨¶à		370016	-1	-1	1	31	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
