25003		0	999	49	0	49	0	1	1	1	5			25003										1									
25004		0	999	49	0	49	0	1	1	1	5			25004										1									
25005		0	999	49	0	49	0	1	1	1	5			25005										1									
25006		0	777	50	99	50	99	1	1	5	5			25006										1									
25007		0	777	50	99	50	99	1	1	3	1			25007										1									
25008		0	777	50	99	50	99	1	1	2	1	25007	100	25008										1									
25009		0	46010	0	0	178	178	1	3	5	1			25009										1									
25010		0	444	0	16	0	16	1	3	2	1			25010										1									
25011		0	444	0	17	0	17	1	3	4	1			25011										1									
25012		0	444	0	18	0	18	1	3	10	1	25013	100	25012										1									
25013		0	444	0	19	0	19	1	3	10	1			25013										1									
25014		0	444	0	20	0	20	1	3	4	1			25014										1									
25015		0	48023	1	1	79	79	1	3	10	1			25015										1									
25016		0	444	1	2	1	2	1	3	10	1			25016										1									
25017		0	444	1	3	1	3	1	3	10	1			25017										1									
25018		0	444	2	4	2	4	1	3	10	1			25018										1									
25019		0	444	2	5	2	5	1	3	10	1			25019										1									
25020		0	444	2	6	2	6	1	3	10	1			25020										1									
25021		0	444	2	7	2	7	1	3	10	1			25021										1									
25022		0	444	2	8	2	8	1	3	10	1			25022										1									
25023		0	47025	1	1	199	199	1	1	10	1			25023										1									
25024		0	444	2	10	2	10	1	3	10	1			25024										1									
25025		0	444	2	11	2	11	1	3	10	1			25025										1									
25026		0	444	2	12	2	12	1	3	10	1			25026										1									
25027		0	51000	1	1	19	49	1	3	10	1			25027										1									
25028		0	51001	1	1	49	49	1	3	10	1			25027										1									
25029		0	51002	1	1	199	149	1	3	10	1			25027										1									
25030		0	51003	1	1	199	149	1	3	10	1			25027										1									
25031		0	51004	1	1	49	49	1	3	10	1			25027										1									
25032		0	51005	1	1	199	49	1	3	10	1			25027										1									
25033		0	51007	1	1	29	29	1	3	10	1			25035										1									
25034		0	51008	1	1	29	29	1	3	10	1			25035										1									
25035		0	51009	1	1	29	29	1	3	10	1			25035										1									
25036		0	51010	1	1	29	29	1	3	10	1			25035										1									
25037		0	51011	1	1	29	29	1	3	10	1			25035										1									
25038		0	51012	1	1	29	29	1	3	10	1			25035										1									
25039		0	51013	1	1	29	29	1	3	10	1			25035										1									
25040		0	51014	1	1	29	29	1	3	10	1			25035										1									
25041		0	51015	1	1	29	29	1	3	10	1			25035										1									
25042		0	51016	1	1	29	29	1	3	10	1			25035										1									
25043		0	51017	1	1	99	29	1	3	10	1			25036										1									
25044		0	51018	1	1	99	19	1	3	10	1			25036										1									
25045		0	43821	1	1	99	99	1	3	10	1			25029										1									
25046		0	43822	1	1	99	99	1	3	10	1			25029										1									
25047		0	43823	1	1	99	99	1	3	10	1			25029										1									
25048		0	43824	1	1	99	99	1	3	10	1			25029										1									
25049		0	43825	1	1	99	99	1	3	10	1			25029										1									
25050		0	43826	1	1	99	99	1	3	10	1			25029										1									
25051		0	43830	1	1	79	79	1	3	10	1			25029										1									
25052		0	444	3	1	3	1	1	3	10	1			25028										1									
25053		0	444	3	2	3	2	1	3	10	1			25030										1									
25054		0	444	3	3	3	3	1	3	10	1			25031										1									
25055		0	444	3	4	3	4	1	3	10	1			25032										1									
25056		0	444	3	5	3	5	1	3	10	1			25033										1									
25057		0	444	3	6	3	6	1	3	10	1			25034										1									
25058		0	444	3	7	3	7	1	3	10	1			25037										1									
25059		0	444	3	8	3	8	1	3	10	1			25038										1									
25060		0	444	3	9	3	9	1	3	10	1			25039										1									
25061		0	444	3	10	3	10	1	3	10	1	25062	100	25040										1									
25062		0	444	3	11	3	11	1	3	10	1			25041										1									
25063		0	444	3	12	3	12	1	3	10	1			25042										1									
25064		0	444	3	13	3	13	1	3	10	1	25065	100	25043										1									
25065		0	444	3	14	3	14	1	3	10	1			25044										1									
25066		0	444	3	15	3	15	1	3	10	1			25045										1									
26000		0	555	30	30	30	30	1	1	1	5			26000										1									
27050		0	59602	1	1	197	197	1	1	10	10			27030										20									
27051		0	59603	1	1	197	197	1	1	10	10			27030										20									
27052		0	59604	1	1	197	197	1	1	10	10			27030										20									
27053		0	59605	1	1	197	197	1	1	10	10			27030										20									
27054		0	59628	1	1	197	197	1	1	10	10			27031										20									
27055		0	59629	1	1	197	197	1	1	10	10			27031										20									
27056		0	59630	1	1	197	197	1	1	10	10			27031										20									
27057		0	59631	1	1	197	197	1	1	10	10			27031										20									
27060		0	59609	1	1	197	197	1	1	10	10			27020										20									
27061		0	59610	1	1	197	197	1	1	10	10			27020										20									
27062		0	59611	1	1	197	197	1	1	10	10			27020										20									
27063		0	59612	1	1	197	197	1	1	10	10			27020										20									
27064		0	59632	1	1	197	197	1	1	10	10			27021										20									
27065		0	59633	1	1	197	197	1	1	10	10			27021										20									
27066		0	59634	1	1	197	197	1	1	10	10			27021										20									
27067		0	59635	1	1	197	197	1	1	10	10			27021										20									
27070		0	59616	1	1	197	197	1	1	10	10			27011										20									
27071		0	59617	1	1	197	197	1	1	10	10			27011										20									
27072		0	59618	1	1	197	197	1	1	10	10			27011										20									
27073		0	59619	1	1	197	197	1	1	10	10			27011										20									
27074		0	59636	1	1	197	197	1	1	10	10			27012										20									
27075		0	59637	1	1	197	197	1	1	10	10			27012										20									
27076		0	59638	1	1	197	197	1	1	10	10			27012										20									
27077		0	59639	1	1	197	197	1	1	10	10			27012										20									
27080		0	59623	1	1	197	197	1	1	10	10			27040										20									
27081		0	59624	1	1	197	197	1	1	10	10			27040										20									
27082		0	59625	1	1	197	197	1	1	10	10			27040										20									
27083		0	59626	1	1	197	197	1	1	10	10			27040										20									
27084		0	59640	1	1	197	197	1	1	10	10			27041										20									
27085		0	59641	1	1	197	197	1	1	10	10			27041										20									
27086		0	59642	1	1	197	197	1	1	10	10			27041										20									
27087		0	59643	1	1	197	197	1	1	10	10			27041										20									
27100		0	555	99	99	99	99	1	1	10	10	27101	100	27105										100									
27101		0	555	99	98	99	98	1	1	7	10	27102	100	27106										100									
27102		0	555	99	97	99	97	1	1	5	10	27103	100	27107										100									
27103		0	555	99	96	99	96	1	1	3	10	27104	100	27108										100									
27104		0	555	99	95	99	95	1	1	1	10			27109										100									
27105		0	555	99	94	99	94	1	1	10	10			27100										100									
27200		0	555	99	93	99	93	1	1	10	10			27200										100									
27201		0	555	99	92	99	92	1	1	10	10			27201										100									
27202		0	555	99	91	99	91	1	1	10	10			27202										100									
27203		0	555	99	90	99	90	1	1	10	10			27203										100									
27204		0	555	99	89	99	89	1	1	10	10			27204										100									
27205		0	555	99	88	99	88	1	1	10	10			27205										100									
27210		0	555	99	87	99	87	1	1	10	10			27210										100									
27211		0	555	99	86	99	86	1	1	10	10			27211										100									
27212		0	555	99	85	99	85	1	1	10	10			27212										100									
27213		0	555	99	84	99	84	1	1	10	10			27213										100									
27214		0	555	99	83	99	83	1	1	10	10			27214										100									
27215		0	555	99	82	99	82	1	1	10	10			27215										100									
27220		0	555	99	81	99	81	1	1	10	10			27220										100									
27221		0	555	99	80	99	80	1	1	10	10			27221										100									
27222		0	555	99	79	99	79	1	1	10	10			27222										100									
27223		0	555	99	78	99	78	1	1	10	10			27223										100									
27224		0	555	99	77	99	77	1	1	10	10			27224										100									
27225		0	555	99	76	99	76	1	1	10	10			27225										100									
27230		0	555	99	75	99	75	1	1	10	10			27230										100									
27231		0	555	99	74	99	74	1	1	10	10			27231										100									
27232		0	555	99	73	99	73	1	1	10	10			27232										100									
27233		0	555	99	72	99	72	1	1	10	10			27233										100									
27234		0	555	99	71	99	71	1	1	10	10			27234										100									
27235		0	555	99	70	99	70	1	1	10	10			27235										100									
27300		0	59644	1	1	197	197	1	1	10	10			27032										20									
27301		0	59645	1	1	197	197	1	1	10	10			27032										20									
27302		0	59646	1	1	197	197	1	1	10	10			27032										20									
27303		0	59647	1	1	197	197	1	1	10	10			27032										20									
27310		0	59648	1	1	197	197	1	1	10	10			27022										20									
27311		0	59649	1	1	197	197	1	1	10	10			27022										20									
27312		0	59650	1	1	197	197	1	1	10	10			27022										20									
27313		0	59651	1	1	197	197	1	1	10	10			27022										20									
27320		0	59652	1	1	197	197	1	1	10	10			27013										20									
27321		0	59653	1	1	197	197	1	1	10	10			27013										20									
27322		0	59653	1	1	197	197	1	1	10	10			27013										20									
27323		0	59654	1	1	197	197	1	1	10	10			27013										20									
27324		0	59655	1	1	197	197	1	1	10	10			27013										20									
27330		0	59656	1	1	197	197	1	1	10	10			27042										20									
27331		0	59657	1	1	197	197	1	1	10	10			27042										20									
27332		0	59658	1	1	197	197	1	1	10	10			27042										20									
27333		0	59659	1	1	197	197	1	1	10	10			27042										20									
300000		0	59500	182	19	218	37	1	1	10	100			301001	301002	301003								45	45	10							
300001		0	59500	180	27	182	51	1	1	10	100			301001	301002	301003								45	45	10							
300002		0	59500	182	37	206	55	1	1	10	100			301001	301002	301003								45	45	10							
300003		0	59500	206	37	229	55	1	1	10	100			301001	301002	301003								45	45	10							
300004		0	59500	146	51	182	69	1	1	10	100			301001	301002	301003								45	45	10							
300005		0	59500	182	55	252	69	1	1	10	100			301001	301002	301003								45	45	10							
300006		0	59500	122	75	140	103	1	1	10	100			301001	301002	301003								45	45	10							
300007		0	59500	140	69	182	103	1	1	10	100			301001	301002	301003								45	45	10							
300008		0	59500	182	69	252	103	1	1	10	100			301001	301002	301003								45	45	10							
300011		0	59500	122	103	154	123	1	1	10	100			301001	301002	301003								45	45	10							
300013		0	59500	154	103	182	123	1	1	10	100			301001	301002	301003								45	45	10							
300014		0	59500	182	103	210	123	1	1	10	100			301001	301002	301003								45	45	10							
300015		0	59500	210	103	222	123	1	1	10	100			301001	301002	301003								45	45	10							
300016		0	59500	222	103	238	123	1	1	10	100			301001	301002	301003								45	45	10							
300017		0	59500	134	123	162	141	1	1	10	100			301001	301002	301003								45	45	10							
300018		0	59500	162	123	238	141	1	1	10	100			301001	301002	301003								45	45	10							
300019		0	59500	154	141	176	159	1	1	10	100			301001	301002	301003								45	45	10							
300021		0	59500	176	141	238	179	1	1	10	100			301001	301002	301003								45	45	10							
300022		0	59500	198	179	238	241	1	1	10	100			301002	301004									50	50								
300023		0	59500	94	109	122	141	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
300024		0	59500	122	123	134	169	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
300025		0	59500	134	141	154	179	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
300026		0	59500	154	159	176	205	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
300027		0	59500	176	179	184	233	1	1	10	100			301001	301002	301003								45	45	10							
300028		0	59500	186	179	198	205	1	1	10	100			301002	301004									50	50								
300029		0	59500	184	205	198	233	1	1	10	100			301002	301004									50	50								
300030		0	59500	104	141	122	153	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
300031		0	59500	98	141	104	149	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
300032		0	59500	108	153	122	157	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
300033		0	59500	114	157	122	163	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
300034		0	59500	142	179	154	191	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
301001		0	59510	55	60	63	88	1	1	5	100			300002	300003	300005	300004	300006						27	27	18	18	10					
301002		0	59510	63	37	89	88	1	1	5	100			300002	300003	300005	300004	300006						27	27	18	18	10					
301003		0	59510	89	29	94	83	1	1	5	100			300002	300003	300005	300004	300006						27	27	18	18	10					
301004		0	59510	94	29	137	79	1	1	5	100			300002	300003	300005	300004	300006						27	27	18	18	10					
301005		0	59510	55	88	89	137	1	1	5	100			300002	300003	300005	300004	300006						27	27	18	18	10					
301006		0	59510	89	83	94	137	1	1	5	100			300002	300003	300005	300004	300006						27	27	18	18	10					
301007		0	59510	94	74	134	137	1	1	5	100			300002	300003	300005	300004	300006						27	27	18	18	10					
301008		0	59510	123	101	126	111	1	1	5	100			300002	300003	300005	300004	300006						27	27	18	18	10					
301009		0	59510	126	89	174	133	1	1	5	100			300002	300003	300005	300004	300006						27	27	18	18	10					
301010		0	59510	129	81	174	89	1	1	5	100			300002	300003	300005	300004	300006						27	27	18	18	10					
301011		0	59510	134	75	174	81	1	1	5	100			300002	300003	300005	300004	300006						27	27	18	18	10					
302001		0	59501	174	29	196	41	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302002		0	59501	159	41	206	53	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302003		0	59501	153	53	164	62	1	1	10	100			302003	302004	302002								45	45	10							
302004		0	59501	164	53	213	62	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302005		0	59501	168	62	219	67	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302006		0	59501	141	62	145	73	1	1	10	100			302003	302004	302002								45	45	10							
302007		0	59501	145	62	168	119	1	1	10	100			302003	302004	302002								45	45	10							
302008		0	59501	141	75	145	85	1	1	10	100			302003	302004	302002								45	45	10							
302009		0	59501	120	85	145	95	1	1	10	100			302003	302004	302002								45	45	10							
302010		0	59501	107	95	124	108	1	1	10	100			302003	302004	302002								45	45	10							
302011		0	59501	124	95	145	119	1	1	10	100			302003	302004	302002								45	45	10							
302012		0	59501	168	67	170	83	1	1	10	100			302003	302004	302002								45	45	10							
302013		0	59501	168	83	170	110	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302014		0	59501	168	110	170	125	1	1	10	100			302003	302004	302002								45	45	10							
302015		0	59501	170	67	183	75	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302016		0	59501	170	83	183	125	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302017		0	59501	183	67	236	70	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302018		0	59501	183	70	238	80	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302019		0	59501	239	73	244	80	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302020		0	59501	244	76	249	80	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302021		0	59501	183	80	249	84	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302022		0	59501	183	84	186	92	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302023		0	59501	186	84	189	89	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302024		0	59501	186	89	189	92	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302025		0	59501	189	84	247	92	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302026		0	59501	247	82	248	85	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302027		0	59501	247	85	252	92	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302028		0	59501	252	88	254	92	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302029		0	59501	183	92	192	125	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302030		0	59501	192	92	195	94	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302031		0	59501	192	94	194	98	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302032		0	59501	194	94	195	98	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302033		0	59501	192	98	195	104	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302034		0	59501	195	92	247	104	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302035		0	59501	192	104	201	107	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302037		0	59501	201	104	247	107	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302038		0	59501	247	92	256	132	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302039		0	59501	256	105	272	126	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302040		0	59501	168	125	172	141	1	1	10	100			302003	302004	302002								45	45	10							
302041		0	59501	172	125	192	141	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302042		0	59501	192	73	201	155	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302043		0	59501	201	107	206	110	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302044		0	59501	206	107	210	110	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302045		0	59501	201	110	210	166	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302046		0	59501	201	107	247	109	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302047		0	59501	210	109	217	114	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302048		0	59501	210	114	217	117	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302049		0	59501	210	117	217	166	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302050		0	59501	217	109	226	120	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302051		0	59501	217	120	226	172	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302052		0	59501	226	109	238	112	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302053		0	59501	226	112	234	114	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302054		0	59501	226	114	230	117	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302055		0	59501	230	114	234	117	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302056		0	59501	236	112	238	117	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302057		0	59501	236	117	238	172	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302058		0	59501	238	109	247	147	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302059		0	59501	96	108	107	129	1	1	10	100			302003	302004	302002								45	45	10							
302060		0	59501	107	108	124	129	1	1	10	100			302003	302004	302002								45	45	10							
302061		0	59501	124	119	150	129	1	1	10	100			302003	302004	302002								45	45	10							
302062		0	59501	124	129	158	137	1	1	10	100			302003	302004	302002								45	45	10							
302063		0	59501	150	119	158	129	1	1	10	100			302003	302004	302002								45	45	10							
302064		0	59501	158	119	168	137	1	1	10	100			302003	302004	302002								45	45	10							
302065		0	59501	162	137	168	151	1	1	10	100			302003	302004	302002								45	45	10							
302066		0	59501	168	141	177	155	1	1	10	100			302003	302004	302002								45	45	10							
302067		0	59501	177	141	192	147	1	1	10	100			302005	302006	302000	302001							30	30	20	20						
302068		0	59501	177	147	189	155	1	1	10	100			302003	302004	302002								45	45	10							
302069		0	59501	84	129	99	172	1	1	10	100			302003	302004	302002								45	45	10							
302070		0	59501	99	129	124	163	1	1	10	100			302003	302004	302002								45	45	10							
302071		0	59501	124	137	162	185	1	1	10	100			302003	302004	302002								45	45	10							
302072		0	59501	162	151	168	161	1	1	10	100			302003	302004	302002								45	45	10							
302073		0	59501	162	161	168	169	1	1	10	100			302003	302004	302002								45	45	10							
302074		0	59501	162	169	168	185	1	1	10	100			302003	302004	302002								45	45	10							
302075		0	59501	168	155	201	195	1	1	10	100			302003	302004	302002								45	45	10							
302076		0	59501	201	166	217	195	1	1	10	100			302003	302004	302002								45	45	10							
302077		0	59501	217	172	226	178	1	1	10	100			302003	302004	302002								45	45	10							
302078		0	59501	99	163	110	178	1	1	10	100			302003	302004	302002								45	45	10							
302079		0	59501	110	163	124	173	1	1	10	100			302003	302004	302002								45	45	10							
302080		0	59501	110	173	124	197	1	1	10	100			302003	302004	302002								45	45	10							
302081		0	59501	124	185	126	197	1	1	10	100			302003	302004	302002								45	45	10							
302082		0	59501	126	185	162	195	1	1	10	100			302003	302004	302002								45	45	10							
302083		0	59501	162	185	168	195	1	1	10	100			302003	302004	302002								45	45	10							
302084		0	59501	126	195	201	212	1	1	10	100			302003	302004	302002								45	45	10							
302085		0	59501	151	212	185	228	1	1	10	100			302003	302004	302002								45	45	10							
302086		0	59501	185	212	193	222	1	1	10	100			302003	302004	302002								45	45	10							
302087		0	59501	193	212	197	218	1	1	10	100			302003	302004	302002								45	45	10							
302088		0	59501	185	222	189	224	1	1	10	100			302003	302004	302002								45	45	10							
303001		0	59502	176	41	190	49	1	1	10	100			303000	303001	303002								45	45	10							
303002		0	59502	170	55	206	73	1	1	10	100			303000	303001	303002								45	45	10							
303003		0	59502	162	55	170	73	1	1	10	100			303000	303001	303002								45	45	10							
303004		0	59502	156	63	162	73	1	1	10	100			303000	303001	303002								45	45	10							
303005		0	59502	148	69	156	73	1	1	10	100			303000	303001	303002								45	45	10							
303006		0	59502	142	73	218	107	1	1	10	100			303000	303001	303002								45	45	10							
303007		0	59502	218	77	222	103	1	1	10	100			303000	303001	303002								45	45	10							
303008		0	59502	222	87	226	99	1	1	10	100			303000	303001	303002								45	45	10							
303009		0	59502	128	95	142	107	1	1	10	100			303000	303001	303002								45	45	10							
303010		0	59502	126	107	164	111	1	1	10	100			303000	303001	303002								45	45	10							
303011		0	59502	164	107	193	111	1	1	10	100			303000	303001	303002								45	45	10							
303012		0	59502	193	107	218	115	1	1	10	100			303000	303001	303002								45	45	10							
303013		0	59502	118	111	166	128	1	1	10	100			303000	303001	303002								45	45	10							
303018		0	59502	166	111	175	129	1	1	10	100			303000	303001	303002								45	45	10							
303019		0	59502	175	111	193	114	1	1	10	100			303000	303001	303002								45	45	10							
303020		0	59502	175	114	192	129	1	1	10	100			303003										50									
303021		0	59502	192	114	193	115	1	1	10	100			303000	303001	303002								45	45	10							
303022		0	59502	192	115	193	129	1	1	10	100			303003										50									
303023		0	59502	193	115	208	129	1	1	10	100			303000	303001	303002								45	45	10							
303025		0	59502	208	115	218	119	1	1	10	100			303000	303001	303002								45	45	10							
303026		0	59502	208	119	218	129	1	1	10	100			303000	303001	303002								45	45	10							
303027		0	59502	218	103	232	129	1	1	10	100			303000	303001	303002								45	45	10							
303028		0	59502	222	99	232	103	1	1	10	100			303000	303001	303002								45	45	10							
303029		0	59502	226	95	232	99	1	1	10	100			303000	303001	303002								45	45	10							
303030		0	59502	232	95	240	111	1	1	10	100			303000	303001	303002								45	45	10							
303031		0	59502	98	132	118	141	1	1	10	100			303000	303001	303002								45	45	10							
303032		0	59502	118	128	136	138	1	1	10	100			303000	303001	303002								45	45	10							
303033		0	59502	118	138	121	141	1	1	10	100			303000	303001	303002								45	45	10							
303034		0	59502	121	138	136	141	1	1	10	100			303000	303001	303002								45	45	10							
303035		0	59502	136	128	166	147	1	1	10	100			303000	303001	303002								45	45	10							
303036		0	59502	98	141	136	147	1	1	10	100			303000	303001	303002								45	45	10							
303037		0	59502	166	129	208	147	1	1	10	100			303003										50									
303038		0	59502	208	129	232	140	1	1	10	100			303000	303001	303002								45	45	10							
303039		0	59502	208	140	220	147	1	1	10	100			303003										50									
303040		0	59502	220	140	232	144	1	1	10	100			303000	303001	303002								45	45	10							
303041		0	59502	220	144	232	147	1	1	10	100			303000	303001	303002								45	45	10							
303042		0	59502	98	147	150	159	1	1	10	100			303000	303001	303002								45	45	10							
303043		0	59502	150	147	166	151	1	1	10	100			303000	303001	303002								45	45	10							
303044		0	59502	150	151	164	157	1	1	10	100			303000	303001	303002								45	45	10							
303045		0	59502	164	151	166	157	1	1	10	100			303000	303001	303002								45	45	10							
303046		0	59502	98	157	110	161	1	1	10	100			303000	303001	303002								45	45	10							
303047		0	59502	110	157	150	161	1	1	10	100			303000	303001	303002								45	45	10							
303048		0	59502	150	157	156	161	1	1	10	100			303000	303001	303002								45	45	10							
303049		0	59502	156	157	166	161	1	1	10	100			303000	303001	303002								45	45	10							
303050		0	59502	166	147	172	151	1	1	10	100			303000	303001	303002								45	45	10							
303051		0	59502	172	147	174	151	1	1	10	100			303003										50									
303052		0	59502	166	151	174	161	1	1	10	100			303000	303001	303002								45	45	10							
303053		0	59502	174	147	179	154	1	1	10	100			303003										50									
303054		0	59502	174	154	179	161	1	1	10	100			303000	303001	303002								45	45	10							
303055		0	59502	179	147	232	161	1	1	10	100			303003										50									
303056		0	59502	102	161	128	165	1	1	10	100			303000	303001	303002								45	45	10							
303057		0	59502	128	161	151	165	1	1	10	100			303000	303001	303002								45	45	10							
303058		0	59502	108	165	137	171	1	1	10	100			303000	303001	303002								45	45	10							
303059		0	59502	137	167	142	171	1	1	10	100			303000	303001	303002								45	45	10							
303060		0	59502	142	167	148	171	1	1	10	100			303000	303001	303002								45	45	10							
303061		0	59502	137	165	148	167	1	1	10	100			303000	303001	303002								45	45	10							
303062		0	59502	148	165	151	171	1	1	10	100			303000	303001	303002								45	45	10							
303063		0	59502	151	161	182	171	1	1	10	100			303000	303001	303002								45	45	10							
303064		0	59502	182	161	187	168	1	1	10	100			303000	303001	303002								45	45	10							
303065		0	59502	182	168	187	171	1	1	10	100			303000	303001	303002								45	45	10							
303066		0	59502	187	161	197	165	1	1	10	100			303000	303001	303002								45	45	10							
303067		0	59502	187	165	197	171	1	1	10	100			303000	303001	303002								45	45	10							
303068		0	59502	197	161	202	168	1	1	10	100			303000	303001	303002								45	45	10							
303069		0	59502	197	168	202	171	1	1	10	100			303000	303001	303002								45	45	10							
303070		0	59502	202	161	234	171	1	1	10	100			303000	303001	303002								45	45	10							
303071		0	59502	233	161	245	168	1	1	10	100			303003										100									
303072		0	59502	114	171	162	185	1	1	10	100			303000	303001	303002								45	45	10							
303073		0	59502	174	171	210	179	1	1	10	8			303000	303001	303002								45	45	10							
303074		0	59502	210	171	234	176	1	1	10	50			303003										100									
303075		0	59502	210	175	215	179	1	1	10	8			303000	303001	303002								45	45	10							
303076		0	59502	215	175	226	179	1	1	10	8			303000	303001	303002								45	45	10							
303077		0	59502	226	175	230	177	1	1	10	8			303000	303001	303002								45	45	10							
303078		0	59502	226	177	230	179	1	1	10	100			303000	303001	303002								45	45	10							
303079		0	59502	230	176	235	179	1	1	10	8			303000	303001	303002								30	30	20							
303080		0	59502	234	171	235	175	1	1	10	8			303000	303001	303002								45	45	10							
303081		0	59502	234	168	235	171	1	1	10	8			303000	303001	303002								45	45	10							
303082		0	59502	190	179	235	197	1	1	10	100			303000	303001	303002								45	45	10							
303083		0	59502	235	168	253	194	1	1	10	8			303000	303001	303002								45	45	10							
304001		0	59503	127	79	168	121	1	2	10	10			304040	304041	304042	304043							25	25	25	25						
304002		0	59503	168	104	189	121	1	2	10	10			304040	304041	304042	304043							25	25	25	25						
304003		0	59503	168	121	191	146	1	2	10	10			304040	304041	304042	304043							25	25	25	25						
304004		0	59503	161	121	213	146	1	2	10	10			304040	304041	304042	304043							25	25	25	25						
304005		0	59503	206	146	239	158	1	2	10	10			304040	304041	304042	304043							25	25	25	25						
304006		0	59503	217	158	239	170	1	2	10	10			304040	304041	304042	304043							25	25	25	25						
304007		0	59503	25	171	51	210	1	2	10	10			304001	304000									50	50								
304008		0	59503	51	187	53	210	1	2	10	10			304001	304000									50	50								
304009		0	59503	53	189	55	210	1	2	10	10			304001	304000									50	50								
304010		0	59503	55	192	58	210	1	2	10	10			304001	304000									50	50								
304011		0	59503	58	195	61	210	1	2	10	10			304001	304000									50	50								
304012		0	59503	51	171	53	187	1	2	10	10			304001	304000									50	50								
304013		0	59503	55	189	58	192	1	2	10	10			304001	304000									50	50								
304014		0	59503	58	189	61	195	1	2	10	10			304001	304000									50	50								
304015		0	59503	61	189	98	249	1	2	10	10			304001	304000									50	50								
304016		0	59503	53	171	71	189	1	2	10	10			304001	304000									50	50								
304017		0	59503	71	175	74	186	1	2	10	10			304001	304000									50	50								
304018		0	59503	74	181	81	186	1	2	10	10			304001	304000									50	50								
304019		0	59503	71	186	96	189	1	2	10	10			304001	304000									50	50								
304020		0	59503	98	202	103	249	1	2	10	10			304001	304000									50	50								
304021		0	59503	103	206	107	210	1	2	10	10			304001	304000									50	50								
304022		0	59503	103	210	114	249	1	2	10	10			304001	304000									50	50								
304023		0	59503	114	210	118	238	1	2	10	10			304001	304000									50	50								
304024		0	59503	118	210	122	223	1	2	10	10			304001	304000									50	50								
304025		0	59503	96	100	127	121	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304026		0	59503	76	121	96	146	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304027		0	59503	61	146	96	171	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304028		0	59503	96	121	132	189	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304029		0	59503	71	171	74	175	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
