Event	大哥	0	804831	0	1	1	0	1500	31	23	31	23	31	23	31	23	1	60000	6	101803	0	1	0	EV_tomita_kaburi_001.txt
Event	小弟	0	804832	0	1	1	0	1500	31	24	31	24	31	24	31	24	1	60000	6	101800	0	1	0	EV_tomita_kaburi_002.txt
Event	花之女初子	0	804833	0	1	1	0	59520	188	157	188	157	188	157	188	157	1	60000	6	14587	0	1	0	EV_tomita_kaburi_003.txt
Event	哇哈	0	804834	0	1	1	0	59510	142	76	142	76	142	76	142	76	1	60000	4	14568	0	1	0	EV_tomita_kaburi_004.txt
Event	森林之女小绿	0	804835	0	1	1	0	59501	187	44	187	44	187	44	187	44	1	60000	4	14567	0	1	0	EV_tomita_kaburi_005.txt
Event	花之女妮可	0	804836	0	1	1	0	59524	78	101	78	101	78	101	78	101	1	60000	4	14588	0	1	0	EV_tomita_kaburi_006.txt
Event	花婆婆姬森	0	804837	0	1	1	0	59694	121	73	121	73	121	73	121	73	1	60000	4	14592	0	1	0	EV_tomita_kaburi_007.txt
Event	花婆婆莉莎	0	804838	0	1	1	0	59694	170	73	170	73	170	73	170	73	1	60000	4	14592	0	1	0	EV_tomita_kaburi_008.txt
Event	花婆婆凯莉	0	804839	0	1	1	0	59694	145	73	145	73	145	73	145	73	1	60000	4	14592	0	1	0	EV_tomita_kaburi_009.txt
Event	花公主亚玛利雅	0	804840	0	1	1	0	59526	202	56	202	56	202	56	202	56	1	60000	4	14682	0	1	0	EV_tomita_kaburi_010.txt
Event	墨府具磊虐	0	804841	0	1	1	0	59995	183	44	183	44	183	44	183	44	1	60000	6	14123	0	1	0	EV_tomita_kaburiChe_001.txt
Event	傈汲狼巢磊	0	804842	0	1	1	0	59995	184	45	184	45	184	45	184	45	1	60000	6	14126	0	1	0	EV_tomita_kaburiChe_002.txt
SEPlay		0	887906	0	1	1	0	59528	12	23	12	23	12	23	12	23	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887905	0	1	1	0	59528	16	24	16	24	16	24	16	24	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887904	0	1	1	0	59528	19	16	19	16	19	16	19	16	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887903	0	1	1	0	59528	12	9	12	9	12	9	12	9	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887902	0	1	1	0	59528	23	17	23	17	23	17	23	17	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887901	0	1	1	0	59528	16	10	16	10	16	10	16	10	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887900	0	1	1	0	59519	22	49	22	49	22	49	22	49	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887899	0	1	1	0	59519	15	42	15	42	15	42	15	42	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887898	0	1	1	0	59519	24	48	24	48	24	48	24	48	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887897	0	1	1	0	59519	17	41	17	41	17	41	17	41	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887896	0	1	1	0	59519	36	49	36	49	36	49	36	49	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887895	0	1	1	0	59519	29	42	29	42	29	42	29	42	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887894	0	1	1	0	59519	22	35	22	35	22	35	22	35	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887893	0	1	1	0	59519	15	28	15	28	15	28	15	28	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887892	0	1	1	0	59519	31	41	31	41	31	41	31	41	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887891	0	1	1	0	59519	24	34	24	34	24	34	24	34	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887890	0	1	1	0	59519	17	27	17	27	17	27	17	27	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887889	0	1	1	0	59519	36	35	36	35	36	35	36	35	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887888	0	1	1	0	59519	29	28	29	28	29	28	29	28	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887887	0	1	1	0	59519	22	21	22	21	22	21	22	21	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887886	0	1	1	0	59519	15	14	15	14	15	14	15	14	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887885	0	1	1	0	59519	31	27	31	27	31	27	31	27	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887884	0	1	1	0	59519	24	20	24	20	24	20	24	20	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887883	0	1	1	0	59519	17	13	17	13	17	13	17	13	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887882	0	1	1	0	59519	36	21	36	21	36	21	36	21	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887881	0	1	1	0	59519	29	14	29	14	29	14	29	14	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887880	0	1	1	0	59519	31	13	31	13	31	13	31	13	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	887879	0	1	1	0	59526	173	120	173	120	173	120	173	120	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887878	0	1	1	0	59526	166	113	166	113	166	113	166	113	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887877	0	1	1	0	59526	187	120	187	120	187	120	187	120	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887876	0	1	1	0	59526	180	113	180	113	180	113	180	113	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887875	0	1	1	0	59526	173	106	173	106	173	106	173	106	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887874	0	1	1	0	59526	166	99	166	99	166	99	166	99	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887873	0	1	1	0	59526	201	120	201	120	201	120	201	120	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887872	0	1	1	0	59526	194	113	194	113	194	113	194	113	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887871	0	1	1	0	59526	187	106	187	106	187	106	187	106	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887870	0	1	1	0	59526	180	99	180	99	180	99	180	99	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887869	0	1	1	0	59526	173	92	173	92	173	92	173	92	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887868	0	1	1	0	59526	166	85	166	85	166	85	166	85	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887867	0	1	1	0	59526	208	113	208	113	208	113	208	113	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887866	0	1	1	0	59526	201	106	201	106	201	106	201	106	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887865	0	1	1	0	59526	194	99	194	99	194	99	194	99	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887864	0	1	1	0	59526	187	92	187	92	187	92	187	92	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887863	0	1	1	0	59526	180	85	180	85	180	85	180	85	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887862	0	1	1	0	59526	173	78	173	78	173	78	173	78	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887861	0	1	1	0	59526	166	71	166	71	166	71	166	71	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887860	0	1	1	0	59526	193	90	193	90	193	90	193	90	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887859	0	1	1	0	59526	208	99	208	99	208	99	208	99	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887858	0	1	1	0	59526	201	92	201	92	201	92	201	92	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887857	0	1	1	0	59526	195	86	195	86	195	86	195	86	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887856	0	1	1	0	59526	194	85	194	85	194	85	194	85	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887855	0	1	1	0	59526	188	79	188	79	188	79	188	79	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887854	0	1	1	0	59526	187	78	187	78	187	78	187	78	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887853	0	1	1	0	59526	180	71	180	71	180	71	180	71	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887852	0	1	1	0	59526	207	90	207	90	207	90	207	90	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887851	0	1	1	0	59526	200	83	200	83	200	83	200	83	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887850	0	1	1	0	59526	193	76	193	76	193	76	193	76	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887849	0	1	1	0	59526	209	86	209	86	209	86	209	86	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887848	0	1	1	0	59526	208	85	208	85	208	85	208	85	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887847	0	1	1	0	59526	202	79	202	79	202	79	202	79	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887846	0	1	1	0	59526	201	78	201	78	201	78	201	78	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887845	0	1	1	0	59526	195	72	195	72	195	72	195	72	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887844	0	1	1	0	59526	194	71	194	71	194	71	194	71	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887843	0	1	1	0	59526	188	65	188	65	188	65	188	65	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887842	0	1	1	0	59526	221	90	221	90	221	90	221	90	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887841	0	1	1	0	59526	214	83	214	83	214	83	214	83	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887840	0	1	1	0	59526	207	76	207	76	207	76	207	76	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887839	0	1	1	0	59526	200	69	200	69	200	69	200	69	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887838	0	1	1	0	59526	193	62	193	62	193	62	193	62	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887837	0	1	1	0	59526	223	86	223	86	223	86	223	86	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887836	0	1	1	0	59526	216	79	216	79	216	79	216	79	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887835	0	1	1	0	59526	209	72	209	72	209	72	209	72	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887834	0	1	1	0	59526	208	71	208	71	208	71	208	71	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887833	0	1	1	0	59526	202	65	202	65	202	65	202	65	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887832	0	1	1	0	59526	195	58	195	58	195	58	195	58	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887831	0	1	1	0	59526	188	51	188	51	188	51	188	51	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887830	0	1	1	0	59526	221	76	221	76	221	76	221	76	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887829	0	1	1	0	59526	214	69	214	69	214	69	214	69	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887828	0	1	1	0	59526	207	62	207	62	207	62	207	62	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887827	0	1	1	0	59526	200	55	200	55	200	55	200	55	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887826	0	1	1	0	59526	193	48	193	48	193	48	193	48	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887825	0	1	1	0	59526	223	72	223	72	223	72	223	72	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887824	0	1	1	0	59526	216	65	216	65	216	65	216	65	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887823	0	1	1	0	59526	209	58	209	58	209	58	209	58	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887822	0	1	1	0	59526	202	51	202	51	202	51	202	51	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887821	0	1	1	0	59526	221	62	221	62	221	62	221	62	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887820	0	1	1	0	59526	214	55	214	55	214	55	214	55	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887819	0	1	1	0	59526	207	48	207	48	207	48	207	48	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887818	0	1	1	0	59526	223	58	223	58	223	58	223	58	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887817	0	1	1	0	59526	216	51	216	51	216	51	216	51	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	887816	0	1	1	0	59526	221	48	221	48	221	48	221	48	1	60000	0	0	0	1	0	-1|-1|23
SEPlay		0	887815	0	1	1	0	59526	183	106	183	106	183	106	183	106	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	887814	0	1	1	0	59526	176	99	176	99	176	99	176	99	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	887813	0	1	1	0	59526	197	106	197	106	197	106	197	106	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	887812	0	1	1	0	59526	190	99	190	99	190	99	190	99	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	887811	0	1	1	0	59526	183	92	183	92	183	92	183	92	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	887810	0	1	1	0	59526	176	85	176	85	176	85	176	85	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	887809	0	1	1	0	59526	197	92	197	92	197	92	197	92	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	887808	0	1	1	0	59526	190	85	190	85	190	85	190	85	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	887807	0	1	1	0	59526	183	78	183	78	183	78	183	78	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	887806	0	1	1	0	59526	176	71	176	71	176	71	176	71	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	887805	0	1	1	0	59526	197	78	197	78	197	78	197	78	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	887804	0	1	1	0	59526	190	71	190	71	190	71	190	71	1	60000	0	0	0	1	0	-1|-1|24
SEPlay		0	886520	0	1	1	0	59505	247	50	247	50	247	50	247	50	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886521	0	1	1	0	59505	254	57	254	57	254	57	254	57	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886522	0	1	1	0	59505	215	22	215	22	215	22	215	22	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886523	0	1	1	0	59505	197	10	197	10	197	10	197	10	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886524	0	1	1	0	59505	204	17	204	17	204	17	204	17	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886525	0	1	1	0	59505	344	158	344	158	344	158	344	158	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886526	0	1	1	0	59505	233	50	233	50	233	50	233	50	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886527	0	1	1	0	59505	240	57	240	57	240	57	240	57	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886528	0	1	1	0	59505	247	64	247	64	247	64	247	64	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886529	0	1	1	0	59505	254	71	254	71	254	71	254	71	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886530	0	1	1	0	59505	201	22	201	22	201	22	201	22	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886531	0	1	1	0	59505	208	29	208	29	208	29	208	29	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886532	0	1	1	0	59505	215	36	215	36	215	36	215	36	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886533	0	1	1	0	59505	197	24	197	24	197	24	197	24	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886534	0	1	1	0	59505	330	158	330	158	330	158	330	158	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886535	0	1	1	0	59505	337	165	337	165	337	165	337	165	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886536	0	1	1	0	59505	344	172	344	172	344	172	344	172	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886537	0	1	1	0	59505	357	185	357	185	357	185	357	185	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886538	0	1	1	0	59505	219	50	219	50	219	50	219	50	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886539	0	1	1	0	59505	226	57	226	57	226	57	226	57	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886540	0	1	1	0	59505	233	64	233	64	233	64	233	64	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886541	0	1	1	0	59505	240	71	240	71	240	71	240	71	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886542	0	1	1	0	59505	247	78	247	78	247	78	247	78	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886543	0	1	1	0	59505	254	85	254	85	254	85	254	85	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886544	0	1	1	0	59505	187	22	187	22	187	22	187	22	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886545	0	1	1	0	59505	194	29	194	29	194	29	194	29	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886546	0	1	1	0	59505	201	36	201	36	201	36	201	36	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886547	0	1	1	0	59505	208	43	208	43	208	43	208	43	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886548	0	1	1	0	59505	215	50	215	50	215	50	215	50	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886549	0	1	1	0	59505	316	158	316	158	316	158	316	158	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886550	0	1	1	0	59505	323	165	323	165	323	165	323	165	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886551	0	1	1	0	59505	330	172	330	172	330	172	330	172	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886552	0	1	1	0	59505	337	179	337	179	337	179	337	179	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886553	0	1	1	0	59505	343	185	343	185	343	185	343	185	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886554	0	1	1	0	59505	344	186	344	186	344	186	344	186	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886555	0	1	1	0	59505	350	192	350	192	350	192	350	192	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886556	0	1	1	0	59505	357	199	357	199	357	199	357	199	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886557	0	1	1	0	59505	219	64	219	64	219	64	219	64	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886558	0	1	1	0	59505	226	71	226	71	226	71	226	71	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886559	0	1	1	0	59505	233	78	233	78	233	78	233	78	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886560	0	1	1	0	59505	240	85	240	85	240	85	240	85	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886561	0	1	1	0	59505	247	92	247	92	247	92	247	92	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886562	0	1	1	0	59505	254	99	254	99	254	99	254	99	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886563	0	1	1	0	59505	187	36	187	36	187	36	187	36	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886564	0	1	1	0	59505	194	43	194	43	194	43	194	43	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886565	0	1	1	0	59505	201	50	201	50	201	50	201	50	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886566	0	1	1	0	59505	208	57	208	57	208	57	208	57	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886567	0	1	1	0	59505	215	64	215	64	215	64	215	64	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886568	0	1	1	0	59505	302	158	302	158	302	158	302	158	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886569	0	1	1	0	59505	309	165	309	165	309	165	309	165	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886570	0	1	1	0	59505	316	172	316	172	316	172	316	172	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886571	0	1	1	0	59505	323	179	323	179	323	179	323	179	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886572	0	1	1	0	59505	329	185	329	185	329	185	329	185	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886573	0	1	1	0	59505	330	186	330	186	330	186	330	186	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886574	0	1	1	0	59505	336	192	336	192	336	192	336	192	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886575	0	1	1	0	59505	343	199	343	199	343	199	343	199	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886576	0	1	1	0	59505	350	206	350	206	350	206	350	206	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886577	0	1	1	0	59505	357	213	357	213	357	213	357	213	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886578	0	1	1	0	59505	198	57	198	57	198	57	198	57	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886579	0	1	1	0	59505	219	78	219	78	219	78	219	78	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886580	0	1	1	0	59505	226	85	226	85	226	85	226	85	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886581	0	1	1	0	59505	233	92	233	92	233	92	233	92	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886582	0	1	1	0	59505	240	99	240	99	240	99	240	99	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886583	0	1	1	0	59505	247	106	247	106	247	106	247	106	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886584	0	1	1	0	59505	254	113	254	113	254	113	254	113	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886585	0	1	1	0	59505	187	50	187	50	187	50	187	50	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886586	0	1	1	0	59505	194	57	194	57	194	57	194	57	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886587	0	1	1	0	59505	201	64	201	64	201	64	201	64	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886588	0	1	1	0	59505	208	71	208	71	208	71	208	71	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886589	0	1	1	0	59505	215	78	215	78	215	78	215	78	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886590	0	1	1	0	59505	302	172	302	172	302	172	302	172	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886591	0	1	1	0	59505	309	179	309	179	309	179	309	179	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886592	0	1	1	0	59505	315	185	315	185	315	185	315	185	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886593	0	1	1	0	59505	316	186	316	186	316	186	316	186	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886594	0	1	1	0	59505	322	192	322	192	322	192	322	192	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886595	0	1	1	0	59505	329	199	329	199	329	199	329	199	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886596	0	1	1	0	59505	336	206	336	206	336	206	336	206	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886597	0	1	1	0	59505	343	213	343	213	343	213	343	213	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886598	0	1	1	0	59505	350	220	350	220	350	220	350	220	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886599	0	1	1	0	59505	357	227	357	227	357	227	357	227	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886600	0	1	1	0	59505	184	57	184	57	184	57	184	57	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886601	0	1	1	0	59505	191	64	191	64	191	64	191	64	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886602	0	1	1	0	59505	198	71	198	71	198	71	198	71	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886603	0	1	1	0	59505	219	92	219	92	219	92	219	92	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886604	0	1	1	0	59505	226	99	226	99	226	99	226	99	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886605	0	1	1	0	59505	233	106	233	106	233	106	233	106	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886606	0	1	1	0	59505	240	113	240	113	240	113	240	113	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886607	0	1	1	0	59505	247	120	247	120	247	120	247	120	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886608	0	1	1	0	59505	254	127	254	127	254	127	254	127	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886609	0	1	1	0	59505	288	161	288	161	288	161	288	161	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886610	0	1	1	0	59505	295	168	295	168	295	168	295	168	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886611	0	1	1	0	59505	187	64	187	64	187	64	187	64	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886612	0	1	1	0	59505	194	71	194	71	194	71	194	71	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886613	0	1	1	0	59505	201	78	201	78	201	78	201	78	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886614	0	1	1	0	59505	208	85	208	85	208	85	208	85	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886615	0	1	1	0	59505	215	92	215	92	215	92	215	92	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886616	0	1	1	0	59505	301	185	301	185	301	185	301	185	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886617	0	1	1	0	59505	302	186	302	186	302	186	302	186	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886618	0	1	1	0	59505	308	192	308	192	308	192	308	192	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886619	0	1	1	0	59505	315	199	315	199	315	199	315	199	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886620	0	1	1	0	59505	322	206	322	206	322	206	322	206	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886621	0	1	1	0	59505	329	213	329	213	329	213	329	213	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886622	0	1	1	0	59505	336	220	336	220	336	220	336	220	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886623	0	1	1	0	59505	343	227	343	227	343	227	343	227	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886624	0	1	1	0	59505	350	234	350	234	350	234	350	234	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886625	0	1	1	0	59505	357	241	357	241	357	241	357	241	1	60000	0	0	0	1	0	-1|-1|22
SEPlay		0	886626	0	1	1	0	59505	170	57	170	57	170	57	170	57	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886627	0	1	1	0	59505	177	64	177	64	177	64	177	64	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886628	0	1	1	0	59505	184	71	184	71	184	71	184	71	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886629	0	1	1	0	59505	191	78	191	78	191	78	191	78	1	60000	0	0	0	1	0	-1|-1|21
SEPlay		0	886630	0	1	1	0	59505	198	85	198	85	198	85	198	85	1	60000	0	0	0	1	0	-1|-1|21
