37459	20	63	8
37460	21	63	8
37461	22	63	8
37462	23	63	8
37463	24	63	8
37464	25	63	8
37465	26	63	8
37466	27	63	8
37467	28	63	8
37468	29	63	8
37469	30	63	8
37470	31	63	8
37471	32	63	8
37472	33	63	8
37473	34	63	8
37474	35	63	8
37475	36	63	8
37476	37	63	8
37477	38	63	8
37478	39	63	8
37479	40	63	8
37480	41	63	8
37481	42	63	8
37482	43	63	8
37483	44	63	8
37484	45	63	8
37485	46	63	8
37486	47	63	8
37487	48	63	8
37488	49	63	8
37489	50	63	8
37490	51	63	8
37491	52	63	8
37492	53	63	8
37493	54	63	8
37494	55	63	8
37495	56	63	8
37496	57	63	8
37497	58	63	8
37498	59	63	8
37499	60	63	8
37500	61	63	8
37501	62	63	8
37502	63	63	8
37503	64	63	8
37504	65	63	8
37505	66	63	8
37506	67	63	8
37507	68	63	8
37508	69	63	3
37509	70	63	3
37510	71	63	3
37511	72	63	3
37512	73	63	1
37513	74	63	1
37514	75	63	3
37515	76	63	3
37516	77	63	3
37517	78	63	3
37518	79	63	3
37519	80	63	3
37520	81	63	5
37521	82	63	3
37522	83	63	3
37523	84	63	8
37524	85	63	3
37525	86	63	8
37526	87	63	5
37527	88	63	0
37528	89	63	1
37529	93	63	0
37530	94	63	5
37531	95	63	3
37532	96	63	3
37533	97	63	3
37534	98	63	3
37535	99	63	3
37536	100	63	3
37537	101	63	3
37538	102	63	3
37539	103	63	3
37540	104	63	3
37541	105	63	3
37542	106	63	3
37543	107	63	3
37544	150	63	3
37545	160	63	3
37546	170	63	3
37547	200	63	0
37548	201	63	0
37549	202	63	0
37550	203	63	0
37551	204	63	8
37552	205	63	0
37553	206	63	0
37554	207	63	0
37555	208	63	0
37556	209	63	0
37557	210	63	0
37558	211	63	8
37559	212	63	0
37560	213	63	0
37561	214	63	0
37562	215	63	8
37563	216	63	8
37564	217	63	0
37565	218	63	0
37566	219	63	0
37567	220	63	0
37568	221	63	8
37569	222	63	8
37570	223	63	0
37571	224	63	0
37572	225	63	8
37573	226	63	0
37574	227	63	0
37575	250	63	1
37576	251	63	1
37577	252	63	1
37578	253	63	1
37579	254	63	1
37580	255	63	1
37581	256	63	1
37582	257	63	1
37583	258	63	1
37584	259	63	1
37585	260	63	1
37586	261	63	1
37587	262	63	1
37588	263	63	1
37589	1001	63	5
37590	1002	63	3
37591	1003	63	3
37592	1004	63	5
37593	1005	63	5
37594	1006	63	5
37595	1007	63	3
37596	1008	63	3
37597	1009	63	0
37598	1010	63	3
37599	1011	63	8
37600	0	64	6
37601	1	64	6
37602	3	64	6
37603	4	64	3
37604	5	64	6
37605	6	64	6
37606	7	64	6
37607	8	64	6
37608	9	64	6
37609	10	64	6
37610	11	64	6
37611	12	64	6
37612	13	64	6
37613	14	64	6
37614	15	64	6
37615	16	64	6
37616	17	64	6
37617	18	64	6
37618	19	64	10
37619	20	64	10
37620	21	64	10
37621	22	64	10
37622	23	64	10
37623	24	64	10
37624	25	64	10
37625	26	64	10
37626	27	64	10
37627	28	64	10
37628	29	64	10
37629	30	64	10
37630	31	64	10
37631	32	64	10
37632	33	64	10
37633	34	64	10
37634	35	64	10
37635	36	64	10
37636	37	64	10
37637	38	64	10
37638	39	64	10
37639	40	64	10
37640	41	64	10
37641	42	64	10
37642	43	64	10
37643	44	64	10
37644	45	64	10
37645	46	64	10
37646	47	64	10
37647	48	64	10
37648	49	64	10
37649	50	64	10
37650	51	64	10
37651	52	64	10
37652	53	64	10
37653	54	64	10
37654	55	64	10
37655	56	64	10
37656	57	64	10
37657	58	64	10
37658	59	64	10
37659	60	64	10
37660	61	64	10
37661	62	64	10
37662	63	64	10
37663	64	64	10
37664	65	64	10
37665	66	64	10
37666	67	64	10
37667	68	64	10
37668	69	64	3
37669	70	64	3
37670	71	64	3
37671	72	64	3
37672	73	64	1
37673	74	64	1
37674	75	64	3
37675	76	64	3
37676	77	64	3
37677	78	64	3
37678	79	64	3
37679	80	64	3
37680	81	64	6
37681	82	64	3
37682	83	64	3
37683	84	64	10
37684	85	64	3
37685	86	64	10
37686	87	64	6
37687	88	64	0
37688	89	64	1
37689	93	64	0
37690	94	64	6
37691	95	64	3
37692	96	64	3
37693	97	64	3
37694	98	64	3
37695	99	64	3
37696	100	64	3
37697	101	64	3
37698	102	64	3
37699	103	64	3
37700	104	64	3
37701	105	64	3
37702	106	64	3
37703	107	64	3
37704	150	64	3
37705	160	64	3
37706	170	64	3
37707	200	64	0
37708	201	64	0
37709	202	64	0
37710	203	64	0
37711	204	64	10
37712	205	64	0
37713	206	64	0
37714	207	64	0
37715	208	64	0
37716	209	64	0
37717	210	64	0
37718	211	64	10
37719	212	64	0
37720	213	64	0
37721	214	64	0
37722	215	64	10
37723	216	64	10
37724	217	64	0
37725	218	64	0
37726	219	64	0
37727	220	64	0
37728	221	64	10
37729	222	64	10
37730	223	64	0
37731	224	64	0
37732	225	64	10
37733	226	64	0
37734	227	64	0
37735	250	64	1
37736	251	64	1
37737	252	64	1
37738	253	64	1
37739	254	64	1
37740	255	64	1
37741	256	64	1
37742	257	64	1
37743	258	64	1
37744	259	64	1
37745	260	64	1
37746	261	64	1
37747	262	64	1
37748	263	64	1
37749	1001	64	6
37750	1002	64	3
37751	1003	64	3
37752	1004	64	6
37753	1005	64	6
37754	1006	64	6
37755	1007	64	3
37756	1008	64	3
37757	1009	64	0
37758	1010	64	3
37759	1011	64	10
37760	0	65	6
37761	1	65	6
37762	3	65	6
37763	4	65	3
37764	5	65	6
37765	6	65	6
37766	7	65	6
37767	8	65	6
37768	9	65	6
37769	10	65	6
37770	11	65	6
37771	12	65	6
37772	13	65	6
37773	14	65	6
37774	15	65	6
37775	16	65	6
37776	17	65	6
37777	18	65	6
37778	19	65	10
37779	20	65	10
37780	21	65	10
37781	22	65	10
37782	23	65	10
37783	24	65	10
37784	25	65	10
37785	26	65	10
37786	27	65	10
37787	28	65	10
37788	29	65	10
37789	30	65	10
37790	31	65	10
37791	32	65	10
37792	33	65	10
37793	34	65	10
37794	35	65	10
37795	36	65	10
37796	37	65	10
37797	38	65	10
37798	39	65	10
37799	40	65	10
37800	41	65	10
37801	42	65	10
37802	43	65	10
37803	44	65	10
37804	45	65	10
37805	46	65	10
37806	47	65	10
37807	48	65	10
37808	49	65	10
37809	50	65	10
37810	51	65	10
37811	52	65	10
37812	53	65	10
37813	54	65	10
37814	55	65	10
37815	56	65	10
37816	57	65	10
37817	58	65	10
37818	59	65	10
37819	60	65	10
37820	61	65	10
37821	62	65	10
37822	63	65	10
37823	64	65	10
37824	65	65	10
37825	66	65	10
37826	67	65	10
37827	68	65	10
37828	69	65	3
37829	70	65	3
37830	71	65	3
37831	72	65	3
37832	73	65	1
37833	74	65	1
37834	75	65	3
37835	76	65	3
37836	77	65	3
37837	78	65	3
37838	79	65	3
37839	80	65	3
37840	81	65	6
37841	82	65	3
37842	83	65	3
37843	84	65	10
37844	85	65	3
37845	86	65	10
37846	87	65	6
37847	88	65	0
37848	89	65	1
37849	93	65	0
37850	94	65	6
37851	95	65	3
37852	96	65	3
37853	97	65	3
37854	98	65	3
37855	99	65	3
37856	100	65	3
37857	101	65	3
37858	102	65	3
37859	103	65	3
37860	104	65	3
37861	105	65	3
37862	106	65	3
37863	107	65	3
37864	150	65	3
37865	160	65	3
37866	170	65	3
37867	200	65	0
37868	201	65	0
37869	202	65	0
37870	203	65	0
37871	204	65	10
37872	205	65	0
37873	206	65	0
37874	207	65	0
37875	208	65	0
37876	209	65	0
37877	210	65	0
37878	211	65	10
37879	212	65	0
37880	213	65	0
37881	214	65	0
37882	215	65	10
37883	216	65	10
37884	217	65	0
37885	218	65	0
37886	219	65	0
37887	220	65	0
37888	221	65	10
37889	222	65	10
37890	223	65	0
37891	224	65	0
37892	225	65	10
37893	226	65	0
37894	227	65	0
37895	250	65	1
37896	251	65	1
37897	252	65	1
37898	253	65	1
37899	254	65	1
37900	255	65	1
37901	256	65	1
37902	257	65	1
37903	258	65	1
37904	259	65	1
37905	260	65	1
37906	261	65	1
37907	262	65	1
37908	263	65	1
37909	1001	65	6
37910	1002	65	3
37911	1003	65	3
37912	1004	65	6
37913	1005	65	6
37914	1006	65	6
37915	1007	65	3
37916	1008	65	3
37917	1009	65	0
37918	1010	65	3
37919	1011	65	10
37920	0	66	6
37921	1	66	6
37922	3	66	6
37923	4	66	3
37924	5	66	6
37925	6	66	6
37926	7	66	6
37927	8	66	6
37928	9	66	6
37929	10	66	6
37930	11	66	6
37931	12	66	6
37932	13	66	6
37933	14	66	6
37934	15	66	6
37935	16	66	6
37936	17	66	6
37937	18	66	6
37938	19	66	10
37939	20	66	10
37940	21	66	10
37941	22	66	10
37942	23	66	10
37943	24	66	10
37944	25	66	10
37945	26	66	10
37946	27	66	10
37947	28	66	10
37948	29	66	10
37949	30	66	10
37950	31	66	10
37951	32	66	10
37952	33	66	10
37953	34	66	10
37954	35	66	10
37955	36	66	10
37956	37	66	10
37957	38	66	10
37958	39	66	10
37959	40	66	10
37960	41	66	10
37961	42	66	10
37962	43	66	10
37963	44	66	10
37964	45	66	10
37965	46	66	10
37966	47	66	10
37967	48	66	10
37968	49	66	10
37969	50	66	10
37970	51	66	10
37971	52	66	10
37972	53	66	10
37973	54	66	10
37974	55	66	10
37975	56	66	10
37976	57	66	10
37977	58	66	10
37978	59	66	10
37979	60	66	10
37980	61	66	10
37981	62	66	10
37982	63	66	10
37983	64	66	10
37984	65	66	10
37985	66	66	10
37986	67	66	10
37987	68	66	10
37988	69	66	3
37989	70	66	3
37990	71	66	3
37991	72	66	3
37992	73	66	1
37993	74	66	1
37994	75	66	3
37995	76	66	3
37996	77	66	3
37997	78	66	3
37998	79	66	3
37999	80	66	3
38000	81	66	6
38001	82	66	3
38002	83	66	3
38003	84	66	10
38004	85	66	3
38005	86	66	10
38006	87	66	6
38007	88	66	0
38008	89	66	1
38009	93	66	0
38010	94	66	6
38011	95	66	3
38012	96	66	3
38013	97	66	3
38014	98	66	3
38015	99	66	3
38016	100	66	3
38017	101	66	3
38018	102	66	3
38019	103	66	3
38020	104	66	3
38021	105	66	3
38022	106	66	3
38023	107	66	3
38024	150	66	3
38025	160	66	3
38026	170	66	3
38027	200	66	0
38028	201	66	0
38029	202	66	0
38030	203	66	0
38031	204	66	10
38032	205	66	0
38033	206	66	0
38034	207	66	0
38035	208	66	0
38036	209	66	0
38037	210	66	0
38038	211	66	10
38039	212	66	0
38040	213	66	0
38041	214	66	0
38042	215	66	10
38043	216	66	10
38044	217	66	0
38045	218	66	0
38046	219	66	0
38047	220	66	0
38048	221	66	10
38049	222	66	10
38050	223	66	0
38051	224	66	0
38052	225	66	10
38053	226	66	0
38054	227	66	0
38055	250	66	1
38056	251	66	1
38057	252	66	1
38058	253	66	1
38059	254	66	1
38060	255	66	1
38061	256	66	1
38062	257	66	1
38063	258	66	1
38064	259	66	1
38065	260	66	1
38066	261	66	1
38067	262	66	1
38068	263	66	1
38069	1001	66	6
38070	1002	66	3
38071	1003	66	3
38072	1004	66	6
38073	1005	66	6
38074	1006	66	6
38075	1007	66	3
38076	1008	66	3
38077	1009	66	0
38078	1010	66	3
38079	1011	66	10
38080	0	67	6
38081	1	67	6
38082	3	67	6
38083	4	67	3
38084	5	67	6
38085	6	67	6
38086	7	67	6
38087	8	67	6
38088	9	67	6
38089	10	67	6
38090	11	67	6
38091	12	67	6
38092	13	67	6
38093	14	67	6
38094	15	67	6
38095	16	67	6
38096	17	67	6
38097	18	67	6
38098	19	67	10
38099	20	67	10
38100	21	67	10
38101	22	67	10
38102	23	67	10
38103	24	67	10
38104	25	67	10
38105	26	67	10
38106	27	67	10
38107	28	67	10
38108	29	67	10
38109	30	67	10
38110	31	67	10
38111	32	67	10
38112	33	67	10
38113	34	67	10
38114	35	67	10
38115	36	67	10
38116	37	67	10
38117	38	67	10
38118	39	67	10
38119	40	67	10
38120	41	67	10
38121	42	67	10
38122	43	67	10
38123	44	67	10
38124	45	67	10
38125	46	67	10
38126	47	67	10
38127	48	67	10
38128	49	67	10
38129	50	67	10
38130	51	67	10
38131	52	67	10
38132	53	67	10
38133	54	67	10
38134	55	67	10
38135	56	67	10
38136	57	67	10
38137	58	67	10
38138	59	67	10
38139	60	67	10
38140	61	67	10
38141	62	67	10
38142	63	67	10
38143	64	67	10
38144	65	67	10
38145	66	67	10
38146	67	67	10
38147	68	67	10
38148	69	67	3
38149	70	67	3
38150	71	67	3
38151	72	67	3
38152	73	67	1
38153	74	67	1
38154	75	67	3
38155	76	67	3
38156	77	67	3
38157	78	67	3
38158	79	67	3
38159	80	67	3
38160	81	67	6
38161	82	67	3
38162	83	67	3
38163	84	67	10
38164	85	67	3
38165	86	67	10
38166	87	67	6
38167	88	67	0
38168	89	67	1
38169	93	67	0
38170	94	67	6
38171	95	67	3
38172	96	67	3
38173	97	67	3
38174	98	67	3
38175	99	67	3
38176	100	67	3
38177	101	67	3
38178	102	67	3
38179	103	67	3
38180	104	67	3
38181	105	67	3
38182	106	67	3
38183	107	67	3
38184	150	67	3
38185	160	67	3
38186	170	67	3
38187	200	67	0
38188	201	67	0
38189	202	67	0
38190	203	67	0
38191	204	67	10
38192	205	67	0
38193	206	67	0
38194	207	67	0
38195	208	67	0
38196	209	67	0
38197	210	67	0
38198	211	67	10
38199	212	67	0
38200	213	67	0
38201	214	67	0
38202	215	67	10
38203	216	67	10
38204	217	67	0
38205	218	67	0
38206	219	67	0
38207	220	67	0
38208	221	67	10
38209	222	67	10
38210	223	67	0
38211	224	67	0
38212	225	67	10
38213	226	67	0
38214	227	67	0
38215	250	67	1
38216	251	67	1
38217	252	67	1
38218	253	67	1
38219	254	67	1
38220	255	67	1
38221	256	67	1
38222	257	67	1
38223	258	67	1
38224	259	67	1
38225	260	67	1
38226	261	67	1
38227	262	67	1
38228	263	67	1
38229	1001	67	6
38230	1002	67	3
38231	1003	67	3
38232	1004	67	6
38233	1005	67	6
38234	1006	67	6
38235	1007	67	3
38236	1008	67	3
38237	1009	67	0
38238	1010	67	3
38239	1011	67	10
38240	0	81	3
38241	1	81	3
38242	3	81	3
38243	4	81	3
38244	5	81	3
38245	6	81	3
38246	7	81	3
38247	8	81	3
38248	9	81	3
38249	10	81	3
38250	11	81	3
38251	12	81	3
38252	13	81	3
38253	14	81	3
38254	15	81	3
38255	16	81	3
38256	17	81	3
38257	18	81	3
38258	19	81	4
38259	20	81	4
38260	21	81	4
38261	22	81	4
38262	23	81	4
38263	24	81	4
38264	25	81	4
38265	26	81	4
38266	27	81	4
38267	28	81	4
38268	29	81	4
38269	30	81	4
38270	31	81	4
38271	32	81	4
38272	33	81	4
38273	34	81	4
38274	35	81	4
38275	36	81	4
38276	37	81	4
38277	38	81	4
38278	39	81	4
38279	40	81	4
38280	41	81	4
38281	42	81	4
38282	43	81	4
38283	44	81	4
38284	45	81	4
38285	46	81	4
38286	47	81	4
38287	48	81	4
38288	49	81	4
38289	50	81	4
38290	51	81	4
38291	52	81	4
38292	53	81	4
38293	54	81	4
38294	55	81	4
38295	56	81	4
38296	57	81	4
38297	58	81	4
38298	59	81	4
38299	60	81	4
38300	61	81	4
38301	62	81	4
38302	63	81	4
38303	64	81	4
38304	65	81	4
38305	66	81	4
38306	67	81	4
38307	68	81	4
38308	69	81	3
38309	70	81	3
38310	71	81	3
38311	72	81	3
38312	73	81	1
38313	74	81	1
38314	75	81	3
38315	76	81	3
38316	77	81	3
38317	78	81	3
38318	79	81	3
38319	80	81	3
38320	81	81	3
38321	82	81	3
38322	83	81	3
38323	84	81	4
38324	85	81	3
38325	86	81	4
38326	87	81	3
38327	88	81	0
38328	89	81	1
38329	93	81	0
38330	94	81	3
38331	95	81	3
38332	96	81	3
38333	97	81	3
38334	98	81	3
38335	99	81	3
38336	100	81	3
38337	101	81	3
38338	102	81	3
38339	103	81	3
38340	104	81	3
38341	105	81	3
38342	106	81	3
38343	107	81	3
38344	150	81	3
38345	160	81	3
38346	170	81	3
38347	200	81	0
38348	201	81	0
38349	202	81	0
38350	203	81	0
38351	204	81	4
38352	205	81	0
38353	206	81	0
38354	207	81	0
38355	208	81	0
38356	209	81	0
38357	210	81	0
38358	211	81	4
38359	212	81	0
38360	213	81	0
38361	214	81	0
38362	215	81	4
38363	216	81	4
38364	217	81	0
38365	218	81	0
38366	219	81	0
38367	220	81	0
38368	221	81	4
38369	222	81	4
38370	223	81	0
38371	224	81	0
38372	225	81	4
38373	226	81	0
38374	227	81	0
38375	250	81	1
38376	251	81	1
38377	252	81	1
38378	253	81	1
38379	254	81	1
38380	255	81	1
38381	256	81	1
38382	257	81	1
38383	258	81	1
38384	259	81	1
38385	260	81	1
38386	261	81	1
38387	262	81	1
38388	263	81	1
38389	1001	81	3
38390	1002	81	3
38391	1003	81	3
38392	1004	81	3
38393	1005	81	3
38394	1006	81	3
38395	1007	81	3
38396	1008	81	3
38397	1009	81	0
38398	1010	81	3
38399	1011	81	4
38400	0	82	4
38401	1	82	4
38402	3	82	4
38403	4	82	3
38404	5	82	4
38405	6	82	4
38406	7	82	4
38407	8	82	4
38408	9	82	4
38409	10	82	4
38410	11	82	4
38411	12	82	4
38412	13	82	4
38413	14	82	4
38414	15	82	4
38415	16	82	4
38416	17	82	4
38417	18	82	4
38418	19	82	6
38419	20	82	6
38420	21	82	6
38421	22	82	6
38422	23	82	6
38423	24	82	6
38424	25	82	6
38425	26	82	6
38426	27	82	6
38427	28	82	6
38428	29	82	6
38429	30	82	6
38430	31	82	6
38431	32	82	6
38432	33	82	6
38433	34	82	6
38434	35	82	6
38435	36	82	6
38436	37	82	6
38437	38	82	6
38438	39	82	6
38439	40	82	6
38440	41	82	6
38441	42	82	6
38442	43	82	6
38443	44	82	6
38444	45	82	6
38445	46	82	6
38446	47	82	6
38447	48	82	6
38448	49	82	6
38449	50	82	6
38450	51	82	6
38451	52	82	6
38452	53	82	6
38453	54	82	6
38454	55	82	6
38455	56	82	6
38456	57	82	6
38457	58	82	6
38458	59	82	6
38459	60	82	6
38460	61	82	6
38461	62	82	6
38462	63	82	6
38463	64	82	6
38464	65	82	6
38465	66	82	6
38466	67	82	6
38467	68	82	6
38468	69	82	3
38469	70	82	3
38470	71	82	3
38471	72	82	3
38472	73	82	1
38473	74	82	1
38474	75	82	3
38475	76	82	3
38476	77	82	3
38477	78	82	3
38478	79	82	3
38479	80	82	3
38480	81	82	4
38481	82	82	3
38482	83	82	3
38483	84	82	6
38484	85	82	3
38485	86	82	6
38486	87	82	4
38487	88	82	0
38488	89	82	1
38489	93	82	0
38490	94	82	4
38491	95	82	3
38492	96	82	3
38493	97	82	3
38494	98	82	3
38495	99	82	3
38496	100	82	3
38497	101	82	3
38498	102	82	3
38499	103	82	3
38500	104	82	3
38501	105	82	3
38502	106	82	3
38503	107	82	3
38504	150	82	3
38505	160	82	3
38506	170	82	3
38507	200	82	0
38508	201	82	0
38509	202	82	0
38510	203	82	0
38511	204	82	6
38512	205	82	0
38513	206	82	0
38514	207	82	0
38515	208	82	0
38516	209	82	0
38517	210	82	0
38518	211	82	6
38519	212	82	0
38520	213	82	0
38521	214	82	0
38522	215	82	6
38523	216	82	6
38524	217	82	0
38525	218	82	0
38526	219	82	0
38527	220	82	0
38528	221	82	6
38529	222	82	6
38530	223	82	0
38531	224	82	0
38532	225	82	6
38533	226	82	0
38534	227	82	0
38535	250	82	1
38536	251	82	1
38537	252	82	1
38538	253	82	1
38539	254	82	1
38540	255	82	1
38541	256	82	1
38542	257	82	1
38543	258	82	1
38544	259	82	1
38545	260	82	1
38546	261	82	1
38547	262	82	1
38548	263	82	1
38549	1001	82	4
38550	1002	82	3
38551	1003	82	3
38552	1004	82	4
38553	1005	82	4
38554	1006	82	4
38555	1007	82	3
38556	1008	82	3
38557	1009	82	0
38558	1010	82	3
38559	1011	82	6
38560	0	83	5
38561	1	83	5
38562	3	83	5
38563	4	83	3
38564	5	83	5
38565	6	83	5
38566	7	83	5
38567	8	83	5
38568	9	83	5
38569	10	83	5
38570	11	83	5
38571	12	83	5
38572	13	83	5
38573	14	83	5
38574	15	83	5
38575	16	83	5
38576	17	83	5
38577	18	83	5
38578	19	83	8
38579	20	83	8
38580	21	83	8
38581	22	83	8
38582	23	83	8
38583	24	83	8
38584	25	83	8
38585	26	83	8
38586	27	83	8
38587	28	83	8
38588	29	83	8
38589	30	83	8
38590	31	83	8
38591	32	83	8
38592	33	83	8
38593	34	83	8
38594	35	83	8
38595	36	83	8
38596	37	83	8
38597	38	83	8
38598	39	83	8
38599	40	83	8
38600	41	83	8
38601	42	83	8
38602	43	83	8
38603	44	83	8
38604	45	83	8
38605	46	83	8
38606	47	83	8
38607	48	83	8
38608	49	83	8
38609	50	83	8
38610	51	83	8
38611	52	83	8
38612	53	83	8
38613	54	83	8
38614	55	83	8
38615	56	83	8
38616	57	83	8
38617	58	83	8
38618	59	83	8
38619	60	83	8
38620	61	83	8
38621	62	83	8
38622	63	83	8
38623	64	83	8
38624	65	83	8
38625	66	83	8
38626	67	83	8
38627	68	83	8
38628	69	83	3
38629	70	83	3
38630	71	83	3
38631	72	83	3
38632	73	83	1
38633	74	83	1
38634	75	83	3
38635	76	83	3
38636	77	83	3
38637	78	83	3
38638	79	83	3
38639	80	83	3
38640	81	83	5
38641	82	83	3
38642	83	83	3
38643	84	83	8
38644	85	83	3
38645	86	83	8
38646	87	83	5
38647	88	83	0
38648	89	83	1
38649	93	83	0
38650	94	83	5
38651	95	83	3
38652	96	83	3
38653	97	83	3
38654	98	83	3
38655	99	83	3
38656	100	83	3
38657	101	83	3
38658	102	83	3
38659	103	83	3
38660	104	83	3
38661	105	83	3
38662	106	83	3
38663	107	83	3
38664	150	83	3
38665	160	83	3
38666	170	83	3
38667	200	83	0
38668	201	83	0
38669	202	83	0
38670	203	83	0
38671	204	83	8
38672	205	83	0
38673	206	83	0
38674	207	83	0
38675	208	83	0
38676	209	83	0
38677	210	83	0
38678	211	83	8
38679	212	83	0
38680	213	83	0
38681	214	83	0
38682	215	83	8
38683	216	83	8
38684	217	83	0
38685	218	83	0
38686	219	83	0
38687	220	83	0
38688	221	83	8
38689	222	83	8
38690	223	83	0
38691	224	83	0
38692	225	83	8
38693	226	83	0
38694	227	83	0
38695	250	83	1
38696	251	83	1
38697	252	83	1
38698	253	83	1
38699	254	83	1
38700	255	83	1
38701	256	83	1
38702	257	83	1
38703	258	83	1
38704	259	83	1
38705	260	83	1
38706	261	83	1
38707	262	83	1
38708	263	83	1
38709	1001	83	5
38710	1002	83	3
38711	1003	83	3
38712	1004	83	5
38713	1005	83	5
38714	1006	83	5
38715	1007	83	3
38716	1008	83	3
38717	1009	83	0
38718	1010	83	3
38719	1011	83	8
38720	0	84	6
38721	1	84	6
38722	3	84	6
38723	4	84	3
38724	5	84	6
38725	6	84	6
38726	7	84	6
38727	8	84	6
38728	9	84	6
38729	10	84	6
38730	11	84	6
38731	12	84	6
38732	13	84	6
38733	14	84	6
38734	15	84	6
38735	16	84	6
38736	17	84	6
38737	18	84	6
38738	19	84	10
38739	20	84	10
38740	21	84	10
38741	22	84	10
38742	23	84	10
38743	24	84	10
38744	25	84	10
38745	26	84	10
38746	27	84	10
38747	28	84	10
38748	29	84	10
38749	30	84	10
38750	31	84	10
38751	32	84	10
38752	33	84	10
38753	34	84	10
38754	35	84	10
38755	36	84	10
38756	37	84	10
38757	38	84	10
38758	39	84	10
38759	40	84	10
38760	41	84	10
38761	42	84	10
38762	43	84	10
38763	44	84	10
38764	45	84	10
38765	46	84	10
38766	47	84	10
38767	48	84	10
38768	49	84	10
38769	50	84	10
38770	51	84	10
38771	52	84	10
38772	53	84	10
38773	54	84	10
38774	55	84	10
38775	56	84	10
38776	57	84	10
38777	58	84	10
38778	59	84	10
38779	60	84	10
38780	61	84	10
38781	62	84	10
38782	63	84	10
38783	64	84	10
38784	65	84	10
38785	66	84	10
38786	67	84	10
38787	68	84	10
38788	69	84	3
38789	70	84	3
38790	71	84	3
38791	72	84	3
38792	73	84	1
38793	74	84	1
38794	75	84	3
38795	76	84	3
38796	77	84	3
38797	78	84	3
38798	79	84	3
38799	80	84	3
38800	81	84	6
38801	82	84	3
38802	83	84	3
38803	84	84	10
38804	85	84	3
38805	86	84	10
38806	87	84	6
38807	88	84	0
38808	89	84	1
38809	93	84	0
38810	94	84	6
38811	95	84	3
38812	96	84	3
38813	97	84	3
38814	98	84	3
38815	99	84	3
38816	100	84	3
38817	101	84	3
38818	102	84	3
38819	103	84	3
38820	104	84	3
38821	105	84	3
38822	106	84	3
38823	107	84	3
38824	150	84	3
38825	160	84	3
38826	170	84	3
38827	200	84	0
38828	201	84	0
38829	202	84	0
38830	203	84	0
38831	204	84	10
38832	205	84	0
38833	206	84	0
38834	207	84	0
38835	208	84	0
38836	209	84	0
38837	210	84	0
38838	211	84	10
38839	212	84	0
38840	213	84	0
38841	214	84	0
38842	215	84	10
38843	216	84	10
38844	217	84	0
38845	218	84	0
38846	219	84	0
38847	220	84	0
38848	221	84	10
38849	222	84	10
38850	223	84	0
38851	224	84	0
38852	225	84	10
38853	226	84	0
38854	227	84	0
38855	250	84	1
38856	251	84	1
38857	252	84	1
38858	253	84	1
38859	254	84	1
38860	255	84	1
38861	256	84	1
38862	257	84	1
38863	258	84	1
38864	259	84	1
38865	260	84	1
38866	261	84	1
38867	262	84	1
38868	263	84	1
38869	1001	84	6
38870	1002	84	3
38871	1003	84	3
38872	1004	84	6
38873	1005	84	6
38874	1006	84	6
38875	1007	84	3
38876	1008	84	3
38877	1009	84	0
38878	1010	84	3
38879	1011	84	10
38880	0	85	6
38881	1	85	6
38882	3	85	6
38883	4	85	3
38884	5	85	6
38885	6	85	6
38886	7	85	6
38887	8	85	6
38888	9	85	6
38889	10	85	6
38890	11	85	6
38891	12	85	6
38892	13	85	6
38893	14	85	6
38894	15	85	6
38895	16	85	6
38896	17	85	6
38897	18	85	6
38898	19	85	10
38899	20	85	10
38900	21	85	10
38901	22	85	10
38902	23	85	10
38903	24	85	10
38904	25	85	10
38905	26	85	10
38906	27	85	10
38907	28	85	10
38908	29	85	10
38909	30	85	10
38910	31	85	10
38911	32	85	10
38912	33	85	10
38913	34	85	10
38914	35	85	10
38915	36	85	10
38916	37	85	10
38917	38	85	10
38918	39	85	10
38919	40	85	10
38920	41	85	10
38921	42	85	10
38922	43	85	10
38923	44	85	10
38924	45	85	10
38925	46	85	10
38926	47	85	10
38927	48	85	10
38928	49	85	10
38929	50	85	10
38930	51	85	10
38931	52	85	10
38932	53	85	10
38933	54	85	10
38934	55	85	10
38935	56	85	10
38936	57	85	10
38937	58	85	10
38938	59	85	10
38939	60	85	10
38940	61	85	10
38941	62	85	10
38942	63	85	10
38943	64	85	10
38944	65	85	10
38945	66	85	10
38946	67	85	10
38947	68	85	10
38948	69	85	3
38949	70	85	3
38950	71	85	3
38951	72	85	3
38952	73	85	1
38953	74	85	1
38954	75	85	3
38955	76	85	3
38956	77	85	3
38957	78	85	3
38958	79	85	3
38959	80	85	3
38960	81	85	6
38961	82	85	3
38962	83	85	3
38963	84	85	10
38964	85	85	3
38965	86	85	10
38966	87	85	6
38967	88	85	0
38968	89	85	1
38969	93	85	0
38970	94	85	6
38971	95	85	3
38972	96	85	3
38973	97	85	3
38974	98	85	3
38975	99	85	3
38976	100	85	3
38977	101	85	3
38978	102	85	3
38979	103	85	3
38980	104	85	3
38981	105	85	3
38982	106	85	3
38983	107	85	3
38984	150	85	3
38985	160	85	3
38986	170	85	3
38987	200	85	0
38988	201	85	0
38989	202	85	0
38990	203	85	0
38991	204	85	10
38992	205	85	0
38993	206	85	0
38994	207	85	0
38995	208	85	0
38996	209	85	0
38997	210	85	0
38998	211	85	10
38999	212	85	0
39000	213	85	0
39001	214	85	0
39002	215	85	10
