#0						
4900	33000	234	315	33200	232	172
4901	33200	177	227	33000	202	346
4902	33000	202	345	33200	177	226
4903	33200	178	227	33000	203	346
4904	33000	203	345	33200	178	226
4905	33200	179	227	33000	204	346
4906	33000	204	345	33200	179	226
4907	33000	283	457	34000	26	64
4908	34000	26	64	33000	283	457
4909	34000	37	5	33000	298	405
4910	33000	298	405	34000	37	5
4911	33000	314	399	34002	9	59
4912	34002	9	59	33000	314	399
4913	33234	32	37	33234	32	35
4915	33238	32	37	33234	32	35
4916	33240	15	24	33234	31	33
4917	33246	15	16	33246	13	16
4919	41021	19	9	41020	49	26
4920	41020	49	26	41021	19	9
4921	41020	49	27	41021	19	10
4922	41021	19	10	41020	49	27
4923	41019	58	17	41020	71	21
4924	41020	71	21	41019	58	17
4925	41019	59	22	41027	2	10
4926	41027	2	10	41019	59	22
4927	41027	2	11	41019	59	22
4928	41020	77	23	41027	14	5
4929	41027	14	5	41020	77	23
4934	15575	3	14	15573	116	40
4935	15573	116	40	15575	3	14
4936	15575	3	13	15573	116	40
4937	15575	3	15	15573	116	40
4940	41022	58	17	41023	72	23
4941	41023	72	23	41022	58	17
4942	41023	41	19	41024	43	22
4943	41024	43	22	41023	41	19
4944	41023	45	22	41025	10	16
4945	41025	10	16	41023	45	22
4946	41025	9	16	41023	44	22
4947	41023	44	22	41025	9	16
4952	41028	2	10	41022	59	22
4953	41022	59	22	41028	2	10
4954	41028	2	11	41022	59	22
4955	43212	17	9	43213	7	6
4956	43213	7	6	43212	17	9
4965	43214	17	9	43215	7	6
4966	43215	7	6	43214	17	9
4975	43213	24	5	43216	6	9
4976	43216	6	9	43213	24	5
4977	43216	6	10	43213	24	6
4978	43213	24	6	43216	6	10
4979	43215	24	5	43216	6	38
4980	43216	6	38	43215	24	5
4981	43216	6	39	43215	24	6
4982	43215	24	6	43216	6	39
4999	43210	9	46	43200	47	36
5000	43200	47	36	43210	9	46
5001	43200	47	39	43210	9	46
5003	43216	11	29	43211	64	52
5004	43211	64	52	43216	11	29
5005	43211	64	53	43216	11	30
5006	43216	11	30	43211	64	53
5007	43216	11	19	43211	64	39
5008	43211	64	39	43216	11	19
5009	43211	64	40	43216	11	20
5010	43216	11	20	43211	64	40
5015	43210	36	51	43211	15	45
5016	43211	15	45	43210	36	42
5017	43210	36	42	43211	15	45
5018	43214	9	1	43211	24	60
5019	43211	24	60	43214	9	1
5020	43211	23	60	43214	8	1
5021	43214	8	1	43211	23	60
5022	43211	24	32	43212	9	17
5023	43212	9	17	43211	24	32
5024	43212	8	17	43211	23	32
5025	43211	23	32	43212	8	17
5027	43100	95	211	43190	14	15
5028	43190	14	15	43100	96	211
5029	43100	96	211	43190	14	15
5030	43210	23	18	43217	9	16
5031	43217	9	16	43210	23	18
5032	43218	13	3	43217	16	27
5033	43217	16	27	43218	13	3
5036	15551	102	110	15582	34	8
5037	15582	34	8	15551	102	110
5038	15581	12	49	15551	105	34
5039	15551	105	34	15581	12	49
5040	15582	11	57	15573	28	35
5041	15573	28	35	15582	11	57
5042	15582	10	57	15573	28	35
5043	15581	36	12	15572	72	19
5044	15572	72	19	15581	36	12
5045	15581	35	12	15572	72	19
5046	15551	71	67	15580	25	23
5047	15580	15	0	15568	62	63
5048	33281	64	17	33263	11	11
5049	33263	11	11	33281	64	17
5052	33263	11	19	33280	76	23
5053	33280	76	23	33263	11	19
5054	33280	77	27	33265	67	21
5055	33265	67	21	33280	77	27
5058	43100	107	48	43175	19	33
5059	43175	19	33	43100	107	48
5060	45000	32	14	45000	33	58
5062	45000	31	14	45000	32	58
5065	45000	33	14	45000	34	58
5066	45001	13	36	45000	55	34
5067	45000	55	34	45001	13	36
5068	45000	55	35	45001	13	37
5069	45001	13	37	45000	55	35
5070	45000	55	36	45001	13	38
5071	45001	13	38	45000	55	36
5072	45000	13	36	45000	55	34
5073	45000	13	37	45000	55	35
5074	45000	13	38	45000	55	36
5075	45001	33	14	45000	34	58
5076	45001	32	14	45000	33	58
5077	45001	31	14	45000	32	58
5078	45001	55	34	45001	13	36
5079	45001	55	35	45001	13	37
5080	45001	55	36	45001	13	38
5082	45001	35	58	45002	33	14
5083	45001	34	58	45002	32	14
5084	45001	33	58	45002	31	14
5085	45002	33	14	45000	34	58
5086	45002	32	14	45000	33	58
5087	45002	31	14	45000	32	58
5088	45002	55	34	45000	13	36
5089	45002	55	35	45000	13	37
5090	45002	55	36	45000	13	38
5091	45002	34	58	45000	33	14
5092	45002	33	58	45000	32	14
5093	45002	32	58	45000	31	14
5094	45002	13	36	45003	55	34
5095	45002	13	37	45003	55	35
5096	45002	13	38	45003	55	36
5097	45003	13	36	45000	55	34
5098	45003	13	37	45000	55	35
5099	45003	13	38	45000	55	36
5100	45003	34	58	45000	33	14
5101	45003	33	58	45000	32	14
5102	45003	32	58	45000	31	14
5103	45003	55	34	45000	13	36
5104	45003	55	35	45000	13	37
5105	45003	55	36	45000	13	38
5120	15576	13	21	15572	24	58
5121	15572	24	58	15576	13	21
5122	15576	12	21	15572	24	58
5123	15576	11	21	15572	24	58
5124	33200	183	104	33100	25	45
5125	33100	25	45	33200	183	104
5128	33101	24	6	33108	25	43
5129	33108	25	43	33101	24	6
5134	33200	194	190	33283	6	16
5135	33283	6	16	33200	194	190
5136	33200	197	190	33283	14	16
5137	33283	14	16	33200	197	190
5138	33200	143	180	33284	2	6
5139	33284	2	6	33200	143	180
5140	33284	2	12	33200	143	184
5141	33200	143	184	33284	2	12
5142	33200	225	149	33287	3	8
5143	33287	3	8	33200	225	149
5144	33200	192	143	33285	7	15
5145	33285	7	15	33200	192	143
5146	33200	196	143	33285	13	15
5147	33285	13	15	33200	196	143
5148	14016	22	10	4100	61	130
5149	4100	61	130	14016	22	10
5150	45005	10	18	45004	33	20
5151	45005	9	18	45004	33	20
5152	45006	10	18	45004	33	20
5153	45006	9	18	45004	33	20
5154	45004	32	57	45000	33	14
5155	45004	31	57	45000	32	14
5156	45004	30	57	45000	31	14
5160	43541	10	12	43540	6	12
5161	43540	6	12	43541	10	12
5162	43540	31	12	43541	33	13
5163	43541	33	13	43540	31	12
5164	43500	68	118	43540	20	24
5165	43540	20	24	43500	68	118
5166	43540	19	24	43500	68	118
5169	43510	10	19	43500	45	87
5170	43500	45	87	43510	10	19
5171	43510	9	19	43500	45	87
5172	43520	0	13	43500	44	145
5173	43500	44	145	43520	0	13
5174	43520	0	14	43500	44	145
5175	43530	10	24	43500	91	87
5176	43500	91	87	43530	10	24
5177	43530	9	24	43500	91	87
5178	43600	87	35	43610	4	14
5179	43610	4	14	43600	87	35
5180	43610	4	13	43600	87	35
5182	43620	4	13	43600	88	51
5183	43600	88	51	43620	4	13
5184	43620	4	14	43600	88	51
5185	43600	93	99	43650	13	8
5186	43650	13	8	43600	93	99
5187	15592	7	3	15593	95	19
5188	15593	95	19	15592	7	3
5191	15595	1	14	100	260	449
5192	100	260	449	15595	1	14
5193	15595	1	15	100	260	449
5194	15595	1	16	100	260	449
5195	15594	7	4	100	251	493
5196	100	251	493	15594	7	4
5197	15594	25	36	15593	7	3
5198	15593	7	3	15594	25	36
5201	15592	42	3	100	299	538
5202	45003	33	14	45004	32	56
5203	45003	32	14	45004	31	56
5204	45003	31	14	45004	30	56
5205	43000	428	682	43900	62	83
5206	43900	62	83	43000	428	682
5208	43900	61	84	43000	428	682
5209	33000	646	271	33500	32	14
5210	33500	32	14	33000	646	271
5211	33000	645	271	33500	31	14
5212	33500	31	14	33000	645	271
5213	33500	13	47	33000	627	304
5214	33000	627	304	33500	13	47
5215	33000	627	305	33500	13	48
5216	33500	13	48	33000	627	305
5217	33500	13	49	33000	627	306
5218	33000	627	306	33500	13	49
5221	33000	627	332	33500	13	75
5222	33500	13	75	33000	627	332
5223	33000	627	331	33500	13	74
5224	33500	13	74	33000	627	331
5225	33500	13	76	33000	627	333
5226	33000	627	333	33500	13	76
5227	33500	30	103	33000	644	360
5228	33000	644	360	33500	30	103
5229	33000	645	360	33500	31	103
5230	33500	31	103	33000	645	360
5233	33500	32	103	33000	646	360
5234	33000	646	360	33500	32	103
5236	43600	60	29	43000	321	883
5237	43000	322	883	43600	61	29
5241	43500	144	113	43000	512	841
5242	43000	511	841	43500	143	113
5243	43500	144	114	43000	512	842
5244	43000	511	842	43500	143	114
5247	43500	144	115	43000	512	843
5248	43000	511	843	43500	143	115
5249	43500	144	116	43000	512	844
5250	43000	511	844	43500	143	116
5251	43500	17	83	43000	430	823
5252	43000	431	823	43500	18	83
5253	43500	17	84	43000	430	824
5254	43000	431	824	43500	18	84
5255	43500	17	85	43000	430	825
5256	43000	431	825	43500	18	85
5257	43500	17	86	43000	430	826
5258	43000	431	826	43500	18	86
5259	43000	258	401	43100	120	39
5260	43100	120	38	43000	258	400
5261	43000	257	401	43100	119	39
5262	43100	119	38	43000	257	400
5263	43000	256	401	43100	118	39
5264	43100	118	38	43000	256	400
5266	43000	833	689	43800	81	84
5267	43800	80	84	43000	832	689
5268	43000	833	688	43800	81	83
5269	43800	80	83	43000	832	688
5270	43000	556	313	43700	57	42
5271	43700	56	41	43000	555	312
5272	43000	576	379	43700	76	106
5274	43000	575	379	43700	75	106
5275	43700	75	107	43000	575	380
5276	43700	76	107	43000	576	380
5277	43100	159	50	43178	10	17
5278	43178	10	17	43100	159	50
5279	43178	9	17	43100	159	50
5280	43100	143	48	43179	10	16
5281	43179	10	16	43100	143	48
5282	43179	9	16	43100	143	48
5283	43180	10	17	43100	92	100
5284	43100	92	100	43180	9	17
5285	43180	9	17	43100	92	100
5286	43100	109	65	43181	10	17
5287	43181	10	17	43100	109	65
5288	43181	9	17	43100	109	65
5289	43182	10	17	43100	88	80
5290	43100	88	80	43182	9	17
5291	43182	9	17	43100	88	80
5292	43183	23	5	43184	22	4
5293	43184	22	4	43183	23	5
5295	43183	15	26	43100	102	154
5296	43183	14	26	43100	102	154
5299	43100	165	80	43185	3	9
5300	43185	3	9	43100	165	80
5301	43185	3	10	43100	165	80
5302	43186	2	9	43100	147	151
5303	43100	147	151	43186	2	10
5304	43186	2	10	43100	147	151
5305	43100	166	55	43187	3	9
5306	43187	3	9	43100	166	55
5307	43187	3	10	43100	166	56
5308	43100	166	56	43187	3	10
5309	43189	3	9	43100	83	92
5310	43100	83	92	43189	3	9
5311	43189	3	10	43100	83	92
5312	43100	89	150	43188	3	9
5313	43188	3	9	43100	89	150
5314	43188	3	10	43100	89	151
5315	43100	89	151	43188	3	10
5316	33500	21	44	33501	14	17
5317	33501	14	17	33500	21	44
5318	33501	5	17	33500	18	44
5319	33500	18	44	33501	5	17
5320	33500	35	27	33502	3	6
5321	33502	3	6	33500	35	27
5322	33502	3	13	33500	35	30
5323	33500	35	30	33502	3	13
5324	33500	18	101	33503	5	16
5325	33503	5	16	33500	18	101
5326	33503	14	16	33500	21	101
5327	33500	21	101	33503	14	16
5328	33500	49	44	33504	6	17
5329	33504	6	17	33500	49	44
5330	33504	13	17	33500	52	44
5331	33500	52	44	33504	13	17
5332	33500	61	46	33505	2	9
5333	33505	2	9	33500	61	46
5334	33500	35	99	33506	3	9
5335	33506	3	9	33500	35	99
5336	33500	49	85	33507	2	10
5337	33507	2	10	33500	49	85
5338	33500	20	72	33508	10	16
5339	33508	10	16	33500	20	72
5340	33500	20	89	33509	10	17
5341	33509	10	17	33500	20	89
5342	33500	35	86	33514	3	9
5343	33514	3	9	33500	35	86
5344	33514	3	20	33500	35	88
5345	33500	35	88	33514	3	20
5346	33500	61	74	33511	2	9
5347	33511	2	9	33500	61	74
5348	33511	2	22	33500	61	77
5349	33500	61	77	33511	2	22
5352	33500	44	63	33510	2	10
5353	33510	2	10	33500	44	63
5354	33510	2	25	33500	44	66
5355	33500	44	66	33510	2	25
5356	33500	38	44	33516	15	25
5357	33516	15	25	33500	38	44
5358	33200	225	135	33288	3	9
5359	33288	3	9	33200	225	135
5360	33289	2	9	33200	225	186
5361	33200	225	186	33289	2	9
5362	33290	2	9	33200	228	199
5363	33200	228	199	33290	2	9
5364	33200	118	137	33297	11	31
5365	33297	11	31	33200	118	137
5366	33297	28	31	33200	121	137
5367	33200	121	137	33297	28	31
5368	33292	10	18	33200	125	184
5369	33200	125	184	33292	10	18
5370	33200	139	155	33291	3	9
5371	33291	3	9	33200	139	155
5372	43910	0	8	43900	65	49
5373	43900	65	49	43910	0	8
5374	43970	0	8	43900	65	54
5375	43900	65	54	43970	0	8
5376	43971	0	8	43900	28	67
5377	43900	28	67	43971	0	8
5378	43972	0	8	43900	26	61
5379	43900	26	61	43972	0	8
5380	43973	6	14	43900	24	58
5381	43900	24	58	43973	6	14
5382	43974	6	14	43900	18	58
5383	43900	18	58	43974	6	14
5384	43975	6	14	43900	37	30
5385	43900	37	30	43975	6	14
5386	43976	6	14	43900	57	25
5387	43900	57	25	43976	6	14
5388	43977	6	14	43900	32	21
5389	43900	32	21	43977	6	14
5390	43900	63	83	43000	428	682
5391	43900	60	85	43000	428	682
5392	43100	133	79	43169	10	17
5393	43169	10	17	43100	133	79
5394	43169	9	17	43100	133	79
5395	41023	45	32	41026	11	7
5396	41026	11	7	41023	45	32
5397	41026	10	7	41023	44	32
5398	41023	44	32	41026	10	7
5399	43572	2	9	43500	64	145
5400	43500	64	145	43572	2	9
5401	43571	10	16	43500	91	148
5402	43500	91	148	43571	9	16
5403	43571	9	16	43500	91	148
5406	43500	68	88	43570	9	15
5407	43570	9	15	43500	68	88
5408	43570	10	15	43500	68	88
5409	43600	71	48	43630	5	13
5410	43630	5	13	43600	71	48
5414	43600	47	66	43670	10	15
5415	43670	10	15	43600	47	66
5416	43670	9	15	43600	47	66
5417	43600	87	78	43671	3	9
5418	43671	3	9	43600	87	78
5421	43676	11	2	43675	11	4
5422	43675	11	4	43676	11	2
5423	43676	2	13	43600	94	43
5424	43600	94	43	43676	2	12
5425	43676	2	12	43600	94	43
5428	43000	807	70	44100	38	70
5429	43000	807	71	44100	38	71
5430	43000	807	72	44100	38	72
5431	43000	807	73	44100	38	73
5432	43000	807	74	44100	38	74
5433	44100	37	74	43000	806	74
5434	44100	37	73	43000	806	73
5435	44100	37	72	43000	806	72
5438	44100	37	71	43000	806	71
5439	44100	37	70	43000	806	70
5444	44000	161	62	48001	68	16
5445	48001	68	16	44000	161	62
5446	44000	99	40	48001	36	23
5447	48001	36	23	44000	99	40
5448	43000	546	635	48000	23	44
5449	48000	23	44	43000	546	635
5450	48000	24	44	43000	546	635
5451	48002	34	47	48001	34	47
5452	48001	34	47	48002	34	47
5453	48001	26	42	48002	26	42
5454	48002	26	42	48001	26	42
5455	48001	56	37	48002	55	37
5456	48002	55	37	48001	56	37
5459	48002	46	49	48001	44	48
5460	48001	44	48	48002	46	49
5461	48002	66	55	48001	66	55
5462	48001	66	55	48002	66	55
5463	48002	61	24	48003	54	26
5464	48003	54	26	48002	61	24
5465	48002	51	52	48003	51	52
5466	48003	51	52	48002	51	52
5467	48002	55	67	48003	55	67
5468	48003	55	67	48002	55	67
5469	48003	57	35	48004	55	30
5470	48004	55	30	48003	57	35
5471	48003	55	50	48004	55	50
5472	48004	55	50	48003	55	50
5473	48003	17	50	48004	17	50
5474	48004	17	50	48003	17	50
5475	48003	21	65	48004	21	65
5476	48004	21	65	48003	21	65
5477	48003	90	39	48004	91	39
5478	48004	91	39	48003	90	39
5479	48003	59	79	48004	59	79
5480	48004	59	79	48003	59	79
5483	48004	41	11	48005	40	11
5484	48005	40	11	48004	41	11
5485	48005	76	47	48004	72	47
5486	48004	72	47	48005	76	47
5487	48004	77	57	48005	77	57
5488	48005	77	57	48004	77	57
5489	48005	57	70	48004	56	70
5490	48004	56	70	48005	57	70
5491	48005	34	38	48004	34	38
5492	48004	34	38	48005	34	38
5493	48005	21	13	48004	21	13
5494	48004	21	13	48005	21	13
5495	48004	26	81	48005	26	81
5496	48005	26	81	48004	26	81
5497	48005	58	57	48006	58	57
5498	48006	58	57	48005	58	57
5499	48006	82	28	48005	80	28
5500	48005	80	28	48006	82	28
5501	48005	61	32	48006	61	32
5502	48006	61	32	48005	61	32
5503	48006	43	49	48005	43	49
5504	48005	43	49	48006	43	49
5505	48006	15	30	48005	15	27
5506	48005	15	27	48006	15	30
5507	48005	55	87	48006	54	87
5508	48006	54	87	48005	55	87
5509	48005	20	56	48006	20	56
5510	48006	20	56	48005	20	56
5513	48007	19	70	48006	18	70
5514	48006	18	70	48007	19	70
5517	48007	75	62	48006	74	62
5518	48006	74	62	48007	75	62
5519	48006	30	49	48007	30	49
5520	48007	30	49	48006	30	49
5521	48006	78	74	48007	78	74
5522	48007	78	74	48006	78	74
5523	48008	53	56	48007	53	56
5524	48007	53	56	48008	53	56
5525	48006	70	25	48007	70	25
5526	48007	70	25	48006	70	25
5527	48007	67	33	48008	67	33
5528	48008	67	33	48007	67	33
5529	48008	20	46	48007	20	46
5530	48007	20	46	48008	20	46
5531	48011	34	39	48008	24	47
5532	48008	24	47	48011	34	39
5535	48016	50	24	48017	54	28
5536	48017	54	28	48016	50	24
5537	48017	46	47	48016	43	48
5538	48016	43	48	48017	46	47
5539	48018	67	57	48017	84	75
5540	48017	84	75	48018	67	57
5541	48017	85	75	48018	68	57
5542	48018	68	57	48017	85	75
5543	48017	40	5	48018	64	23
5544	48018	64	23	48017	40	5
5545	48018	73	27	48017	77	14
5546	48017	77	14	48018	73	27
5547	48017	9	31	48018	28	24
5548	48018	28	24	48017	9	31
5549	48018	28	25	48017	9	32
5550	48017	9	32	48018	28	25
5555	48019	42	82	48018	42	49
5556	48018	42	49	48019	42	82
5557	33000	503	370	33600	3	25
5558	33600	3	25	33000	503	370
5559	33600	38	25	33601	25	25
5560	33601	25	25	33600	38	25
5561	33601	25	32	33602	25	25
5562	33602	25	25	33601	25	32
5563	33602	14	5	33603	5	2
5564	33603	5	2	33602	14	5
5565	33602	34	5	33603	39	10
5566	33603	39	10	33602	34	5
5567	33602	34	45	33603	46	42
5568	33603	46	42	33602	34	45
5569	33602	14	45	33603	9	41
5570	33603	9	41	33602	14	45
5571	33603	46	22	33604	46	2
5572	33604	46	2	33603	46	22
5573	33604	24	45	33605	23	44
5574	33605	23	44	33604	24	45
5575	33605	40	7	33606	30	53
5576	33606	30	53	33605	40	7
5577	33606	31	3	33607	3	37
5578	33607	3	37	33606	31	3
5579	33607	74	38	33608	8	59
5580	33608	8	59	33607	74	38
5581	48020	59	4	48019	59	4
5582	48019	59	4	48020	59	4
5583	48020	80	21	48019	80	21
5584	48019	80	21	48020	80	21
5585	48020	45	26	48019	45	26
5586	48019	45	26	48020	45	26
5587	48020	42	10	48019	40	13
5588	48019	40	13	48020	42	10
5589	48019	22	17	48020	22	17
5590	48020	22	17	48019	22	17
5591	48019	12	52	48020	13	52
5592	48020	13	52	48019	12	52
5593	48020	43	47	48019	41	48
5594	48019	41	48	48020	43	47
5595	48017	57	46	48019	44	44
5596	48019	44	44	48017	57	46
5597	48019	56	75	48020	59	71
5598	48020	59	71	48019	56	75
5599	48020	34	74	48019	33	74
5600	48019	33	74	48020	34	74
5601	48019	25	51	48020	26	49
5602	48020	26	49	48019	25	51
5603	48019	31	33	48020	31	33
5604	48020	31	33	48019	31	33
5605	48020	80	8	48019	74	15
5606	48019	74	15	48020	80	8
5609	48020	71	13	48019	66	8
5610	48019	66	8	48020	71	13
5611	46000	5	14	43100	133	136
5612	46000	4	14	43100	132	136
5613	46001	5	14	43100	133	136
5614	46001	4	14	43100	132	136
5615	46002	5	14	43100	138	136
5616	46002	4	14	43100	137	136
5617	48020	57	80	48021	51	72
5618	48021	51	72	48020	56	80
5619	48020	56	80	48021	51	72
5621	48020	21	77	48021	42	66
5622	48021	42	66	48020	20	77
5623	48020	20	77	48021	42	66
5624	33100	37	29	33115	25	24
5625	33115	25	24	33100	37	29
5626	48020	71	4	48021	74	13
5627	48021	74	13	48020	71	4
5628	48021	89	22	48020	83	8
5629	48020	83	8	48021	89	22
5630	33115	25	8	33114	26	38
5631	33114	26	38	33115	25	8
5632	48021	66	61	48022	45	67
5633	48022	45	67	48021	66	61
5634	48022	24	62	48021	37	34
5635	48021	37	34	48022	24	62
5636	48021	59	23	48022	37	29
5637	48022	37	29	48021	59	23
5638	48024	19	36	48023	47	27
5639	48024	18	36	48023	47	27
5640	48023	47	26	48024	19	35
5641	48023	61	29	48022	47	36
5642	48022	47	36	48023	61	29
5643	48022	46	47	48023	55	46
5644	48023	55	46	48022	46	47
5645	48020	48	47	48022	42	48
5646	48022	42	48	48020	48	47
5647	48000	25	24	44000	169	166
5648	44000	169	166	48000	25	24
5649	48000	46	4	48014	46	4
5650	48014	46	4	48000	46	4
5651	48014	39	38	48015	62	70
5652	48014	38	38	48015	62	70
5653	48015	62	70	48014	38	38
5654	48016	12	82	48015	30	61
5655	48015	30	61	48016	11	82
5656	48016	11	82	48015	30	61
5657	34008	9	38	34009	9	34
5658	34009	9	34	34008	9	38
5659	34008	10	6	34009	11	9
5660	34009	11	9	34008	10	6
5661	34008	41	8	34009	38	5
5662	34009	38	5	34008	41	8
5663	34008	44	39	34009	42	30
5664	34009	42	30	34008	44	39
5665	34009	21	40	34010	20	33
5666	34010	20	33	34009	21	40
5667	34009	30	37	34010	36	30
5668	34010	36	30	34009	30	37
5669	34009	29	28	34010	29	20
5670	34010	29	20	34009	29	28
5671	34009	19	9	34010	9	13
5672	34010	9	13	34009	19	9
5673	34009	31	8	34010	24	9
5674	34010	24	9	34009	31	8
5675	34010	10	37	34011	24	28
5676	34011	24	28	34010	10	37
5677	34010	12	10	34011	8	23
5678	34011	8	23	34010	12	10
5679	34011	16	17	34012	15	35
5680	34012	15	35	34011	16	17
5681	34011	24	16	34012	24	36
5682	34012	24	36	34011	24	16
5683	34011	34	17	34012	33	36
5684	34012	33	36	34011	34	17
5685	34011	9	12	34012	7	19
5686	34012	7	19	34011	9	12
5687	34012	24	9	34006	68	63
5688	34006	68	63	34012	24	9
5689						
5690						
5691	48000	12	4	44000	112	85
5692	44000	112	85	48000	12	4
5693	48014	23	39	48000	15	34
5694	48000	15	34	48014	23	39
5695	48016	44	40	48014	30	38
5696	48014	30	38	48016	44	40
5697	33200	139	136	33205	8	16
5698	33205	8	16	33200	139	136
5699	34004	10	8	34002	32	10
5700	33500	91	36	33517	22	31
5701	33517	22	31	33500	91	36
5702	33000	402	242	33249	24	31
5703	33249	24	31	33000	402	242
5704	33105	14	21	33101	14	26
5706	33201	14	27	33221	7	9
5707	33221	7	9	33201	14	27
5708	43100	147	79	43165	18	30
5709	43165	18	30	43100	147	79
5712	2433	6	9	2431	26	1
5713	2433	7	9	2431	26	1
5714	2433	8	9	2431	26	1
5720	45000	34	59	43000	407	342
5721	45000	33	59	43000	407	342
5723	45000	32	59	43000	407	342
5724	33234	18	24	33000	207	447
5725	33000	207	447	33234	18	24
5728	11033	6	26	100	583	172
5729	100	583	172	11033	6	26
5730	11035	74	61	11034	74	61
5731	11034	74	61	11035	74	61
5732	11035	70	41	11034	70	41
5733	11034	70	41	11035	70	41
5734	11034	66	17	11035	66	17
5735	11035	66	17	11034	66	17
5736	11035	62	31	11034	62	31
5737	11034	62	31	11035	62	31
5738	11034	62	37	11035	62	37
5739	11035	62	37	11034	62	37
5740	11035	49	37	11034	49	37
5741	11034	49	37	11035	49	37
5742	11035	46	45	11034	46	45
5743	11034	46	45	11035	46	45
5744	11035	22	29	11034	22	29
5745	11034	22	29	11035	22	29
5746	11034	18	13	11035	18	13
5747	11035	18	13	11034	18	13
5748	11034	22	44	11035	22	44
5749	11035	22	44	11034	22	44
5750	11035	30	57	11034	30	57
5751	11034	30	57	11035	30	57
5752	11034	30	65	11035	30	65
5753	11035	30	65	11034	30	65
5754	11035	13	68	11034	13	68
5755	11034	13	68	11035	13	68
5756	11035	54	70	11034	54	70
5757	11034	54	70	11035	54	70
5758	11035	18	5	11036	18	5
5759	11036	18	5	11035	18	5
5760	11035	42	12	11036	42	12
5761	11036	42	12	11035	42	12
5762	11035	34	12	11036	34	12
5763	11036	34	12	11035	34	12
5764	11035	34	22	11036	34	22
5765	11036	34	22	11035	34	22
5766	11036	14	33	11035	14	33
5767	11035	14	33	11036	14	33
5768	11036	53	33	11035	53	33
5769	11035	53	33	11036	53	33
5770	11035	66	45	11036	66	45
5771	11036	66	45	11035	66	45
5772	11036	6	56	11035	6	56
5773	11035	6	56	11036	6	56
5774	11035	42	70	11036	42	70
5775	11036	42	70	11035	42	70
5776	11035	37	61	11036	37	61
5777	11036	37	61	11035	37	61
5778	11036	58	53	11035	58	53
5779	11035	58	53	11036	58	53
5780	11037	37	5	11036	37	5
5781	11036	37	5	11037	37	5
5784	11037	10	41	11036	10	41
5785	11036	10	41	11037	10	41
5786	11036	7	73	11037	7	73
5787	11037	7	73	11036	7	73
5788	11036	46	57	11037	46	57
5789	11037	46	57	11036	46	57
5790	11036	50	50	11037	50	50
5791	11037	50	50	11036	50	50
5792	11037	74	73	11036	74	73
5793	11036	74	73	11037	74	73
5794	11036	66	33	11037	66	33
5795	11037	66	33	11036	66	33
5796	11034	5	17	11034	68	70
5797	11034	14	25	11034	68	70
5798	11034	14	34	11034	9	75
5799	11036	52	41	11036	62	41
5800	11035	50	6	11034	68	70
5801	11034	50	54	11034	68	70
5802	11035	6	45	11034	68	70
5803	11035	30	45	11034	68	70
5804	11037	34	49	11034	34	49
5806	11037	38	40	11036	38	40
5807	11037	5	25	11034	5	25
5809	11037	5	26	11034	5	26
5810	11037	49	13	11036	49	13
5811	11037	49	14	11036	49	14
5812	11036	34	45	11034	34	45
5813	11036	57	58	11034	57	58
5814	11036	58	58	11034	58	58
5815	11035	37	65	11034	37	65
5816	11035	38	65	11034	38	65
5817	11035	74	53	11034	74	53
5818	11035	74	54	11034	74	54
5819	11035	74	69	11034	74	69
5820	11035	74	70	11034	74	70
5821	11035	38	33	11034	38	33
5822	11034	38	33	11035	38	33
5823	11037	34	50	11034	34	50
5824	11036	58	33	11037	58	33
5825	11037	58	33	11036	58	33
5826	2431	47	33	2432	7	6
5827	2431	46	33	2432	7	6
5828	2431	45	33	2432	7	6
5829	2432	24	5	1165	19	38
5830	11033	21	18	11032	7	9
5831	11032	385	21	11032	283	264
5832	36003	1	7	33000	181	486
5833	33000	181	486	36003	1	7
5834	47007	7	18	43000	331	361
5835	43000	331	361	47007	7	18
5840	1164	39	24	1166	43	21
5841	1166	43	21	1164	39	24
5842	34014	20	61	34013	44	22
5843	34013	44	22	34014	20	61
5844	34014	68	23	34015	25	68
5845	34015	25	68	34014	68	23
5846	34015	68	13	33000	472	282
5847	33000	472	282	34015	68	13
5848	33000	441	302	34013	15	67
5849	34013	15	67	33000	441	302
5850	37002	31	34	33000	584	501
5851	33000	584	501	37002	31	34
5852	37009	13	31	37004	7	24
5853	37004	7	24	37009	13	31
5854	37009	14	18	37005	21	6
5855	37005	21	6	37009	14	18
5856	37010	44	41	37009	22	14
5857	37009	22	14	37010	44	41
5858	37003	30	9	37009	50	21
5859	37009	50	21	37003	30	9
5860	37000	44	21	37001	78	23
5861	37001	78	23	37000	44	21
5862	33000	464	473	37006	7	13
5863	37006	7	13	33000	464	473
5864	37008	73	59	37008	69	59
5865	47006	24	57	47008	3	11
5866	47008	3	11	47006	24	57
5867	47008	3	12	47006	24	57
5868	36002	58	17	36002	56	17
5869	47007	10	7	47007	7	8
5870	36003	9	2	36003	7	4
5871	43000	463	632	47009	18	21
5872	47009	18	21	43000	463	632
5873	47010	14	12	47009	27	13
5877	35000	40	41	33000	386	329
5878	33000	386	329	35000	40	41
5879	35007	142	140	35007	88	115
5880	35007	88	115	35007	142	140
5881	35007	116	126	35007	79	115
5882	35007	79	115	35007	116	126
5883	35007	9	140	35007	27	117
5884	35007	27	117	35007	9	140
5885	35007	5	144	35007	17	142
5886	35007	17	142	35007	5	144
